RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,46,to,.,2,complete,NO,0,TO,10,4,3,6,13,7,6,6,1,117,1,.,.,.,.,.,.,.,.,.,.,0,1,124,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,47,conform,.,7,complete,NO,0,VB,10,4,3,6,13,8,7,5,1,117,0,61,206,524.6,3,206,1,206,206,0,0,0,1,206,42323,209,203,1.79,50890,435,460.5,40,4
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,48,can,.,3,complete,NO,0,MD,10,4,3,6,13,9,8,4,1,117,0,62,285,616.1,3,285,1,285,285,0,0,0,2,539,42323,209,203,1.79,50890,435,524.6,64.9,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,49,be,.,2,complete,NO,0,VB,10,4,3,6,13,10,9,3,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,50,"redirected,",COM,11,complete,NO,0,VBN,10,4,3,6,13,11,10,2,1,117,0,63,182,732.7,7,335,2,335,335,0,0,0,4,695,42323,209,203,1.79,50890,435,616.1,49.4,5
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,51,particularly,.,12,complete,NO,0,RB,10,4,3,6,13,12,11,1,1,117,0,65,231,846.4,5,458,2,458,458,0,0,0,4,727,42323,209,203,1.79,50890,435,713.1,82.4,8
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,52,if,.,2,complete,NO,0,IN,10,4,3,6,13,13,12,0,1,117,0,67,76,960.3,2,76,1,76,76,0,0,0,2,153,42323,209,203,1.79,50890,435,908.4,32.1,3
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,53,opinion,.,7,complete,NO,0,NN,10,5,4,5,12,1,0,11,1,117,1,.,.,.,.,.,.,.,.,.,.,0,4,934,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,54,"leaders,",COM,8,complete,NO,0,NNS,10,5,4,5,12,2,1,10,1,117,0,68,112,133.6,0,112,1,425,954,1,2,4,5,697,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,55,such,.,4,complete,NO,0,JJ,10,5,4,5,12,3,2,9,1,117,1,.,.,.,.,.,.,.,.,.,.,1,1,108,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,56,as,.,2,complete,NO,0,IN,10,5,4,5,12,4,3,8,1,117,0,75,233,300.1,1,233,1,233,233,0,0,0,2,329,42323,209,203,1.79,50890,435,182,109.5,10
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,57,popular,.,7,complete,NO,0,JJ,10,5,4,5,12,5,4,7,1,117,0,76,468,369.1,5,468,1,468,468,0,0,1,2,677,42323,209,203,1.79,50890,435,300.1,23.4,3
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,58,students,.,8,complete,NO,0,NNS,10,5,4,5,12,6,5,6,1,117,0,77,349,476.2,6,349,1,349,349,0,0,0,2,677,42323,209,203,1.79,50890,435,369.1,43.4,4
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,59,or,.,2,complete,NO,0,CC,10,5,4,5,12,7,6,5,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,60,"celebrities,",COM,12,complete,NO,0,NNS,10,5,4,5,12,8,7,4,1,117,0,78,177,594.1,5,415,2,415,415,0,0,0,3,668,42323,209,203,1.79,50890,435,476.2,68.3,7
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,61,convince,.,8,complete,NO,0,VBP,10,5,4,5,12,9,8,3,1,117,0,80,261,744,6,261,1,261,261,0,0,0,2,532,42323,209,203,1.79,50890,435,591.3,95.2,9
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,62,others,.,6,complete,NO,0,NNS,10,5,4,5,12,10,9,2,1,117,0,81,289,839.4,5,289,1,289,289,0,0,0,1,289,42323,209,203,1.79,50890,435,744,41.5,4
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,63,that,.,4,complete,NO,0,IN,10,5,4,5,12,11,10,1,1,117,1,.,.,.,.,.,.,.,.,.,.,0,1,175,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,64,it,.,2,complete,NO,0,PRP,10,5,4,5,12,12,11,0,1,117,0,82,418,924.1,1,418,1,418,418,0,0,0,2,503,42323,209,203,1.79,50890,435,839.4,79.1,8
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,65,is,.,2,complete,NO,0,VBZ,10,6,5,4,14,1,0,13,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,66,normal,.,6,complete,NO,0,JJ,10,6,5,4,14,2,1,12,1,117,0,83,129,143.5,6,483,2,483,483,0,0,0,3,743,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,67,and,.,3,complete,NO,0,CC,10,6,5,4,14,3,2,11,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,68,desirable,.,9,complete,NO,0,JJ,10,6,5,4,14,4,3,10,1,117,0,85,321,239.1,4,321,1,321,321,0,0,0,2,540,42323,209,203,1.79,50890,435,102.3,101.2,10
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,69,to,.,2,complete,NO,0,TO,10,6,5,4,14,5,4,9,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,70,offer,.,5,complete,NO,0,VB,10,6,5,4,14,6,5,8,1,117,0,86,287,363,2,287,1,287,287,0,0,0,2,600,42323,209,203,1.79,50890,435,239.1,107.4,10
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,71,help,.,4,complete,NO,0,NN,10,6,5,4,14,7,6,7,1,117,0,87,457,443.8,3,457,1,457,457,0,0,0,2,602,42323,209,203,1.79,50890,435,363,49.5,5
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,72,in,.,2,complete,NO,0,IN,10,6,5,4,14,8,7,6,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,73,situations,.,10,complete,NO,0,NNS,10,6,5,4,14,9,8,5,1,117,0,88,274,545.3,5,274,1,274,274,0,0,0,1,274,42323,209,203,1.79,50890,435,443.8,56.7,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,74,where,.,5,complete,NO,0,WRB,10,6,5,4,14,10,9,4,1,117,1,.,.,.,.,.,.,.,.,.,.,0,2,281,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,75,victims,.,7,complete,NO,0,NNS,10,6,5,4,14,11,10,3,1,117,0,89,315,700.8,2,315,1,315,315,0,0,0,1,315,42323,209,203,1.79,50890,435,545.3,141.2,13
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,76,require,.,7,complete,NO,0,VBP,10,6,5,4,14,12,11,2,1,117,0,90,319,847,7,319,1,319,319,0,0,0,1,319,42323,209,203,1.79,50890,435,700.8,74.7,7
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,77,aid.,PER,4,complete,NO,0,NN,10,6,5,4,14,13,12,1,1,117,0,91,56,878.7,2,56,1,56,56,0,0,0,2,196,42323,209,203,1.79,50890,435,847,15.5,2
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,78,By,.,2,complete,NO,0,IN,10,6,5,4,14,14,13,0,1,117,0,92,175,927.5,1,363,2,363,518,1,1,1,3,409,42323,209,203,1.79,50890,435,878.7,37.8,4
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,79,developing,.,10,complete,NO,0,VBG,10,7,6,3,12,1,0,11,1,117,1,.,.,.,.,.,.,.,.,.,.,0,2,336,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,80,a,.,1,complete,NO,0,DT,10,7,6,3,12,2,1,10,1,117,1,.,.,.,.,.,.,.,.,.,.,1,1,91,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,81,sense,.,5,complete,NO,0,NN,10,7,6,3,12,3,2,9,1,117,0,95,105,192.5,0,105,1,353,537,1,1,1,3,534,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,82,of,.,2,complete,NO,0,IN,10,7,6,3,12,4,3,8,1,117,0,98,130,285.8,2,130,1,130,311,1,1,1,2,312,42323,209,203,1.79,50890,435,218.2,39.3,4
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,83,obligation,.,10,complete,NO,0,NN,10,7,6,3,12,5,4,7,1,117,0,100,390,314.8,3,600,3,600,600,0,0,0,4,780,42323,209,203,1.79,50890,435,235.6,55.9,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,84,toward,.,6,complete,NO,0,IN,10,7,6,3,12,6,5,6,1,117,0,103,222,456.1,4,222,1,222,222,0,0,0,1,222,42323,209,203,1.79,50890,435,347.4,65.1,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,85,their,.,5,complete,NO,0,PRP$,10,7,6,3,12,7,6,5,1,117,1,.,.,.,.,.,.,.,.,.,.,0,1,173,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,86,"community,",COM,10,complete,NO,0,NN,10,7,6,3,12,8,7,4,1,117,0,104,244,552.2,0,244,1,244,244,0,0,0,2,412,42323,209,203,1.79,50890,435,456.1,99.4,10
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,87,people,.,6,complete,NO,0,NNS,10,7,6,3,12,9,8,3,1,117,0,105,198,715.7,4,198,1,198,198,0,0,0,1,198,42323,209,203,1.79,50890,435,552.2,122.3,12
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,88,can,.,3,complete,NO,0,MD,10,7,6,3,12,10,9,2,1,117,1,.,.,.,.,.,.,.,.,.,.,0,1,175,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,89,overcome,.,8,complete,NO,0,VB,10,7,6,3,12,11,10,1,1,117,0,106,402,819.6,3,593,2,593,593,0,0,0,4,851,42323,209,203,1.79,50890,435,715.7,81.8,8
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,90,the,.,3,complete,NO,0,DT,10,7,6,3,12,12,11,0,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,91,forces,.,6,complete,NO,0,NNS,10,8,7,2,12,1,0,11,1,117,1,.,.,.,.,.,.,.,.,.,.,0,1,167,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,92,that,.,4,complete,NO,0,WDT,10,8,7,2,12,2,1,10,1,117,0,108,123,136.8,2,123,1,123,290,1,1,1,1,123,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,93,usually,.,7,complete,NO,0,RB,10,8,7,2,12,3,2,9,1,117,0,110,315,224.8,4,315,1,315,315,0,0,1,2,488,42323,209,203,1.79,50890,435,111.1,70.4,7
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,94,prevent,.,7,complete,NO,0,VBP,10,8,7,2,12,4,3,8,1,117,0,111,219,301,3,219,1,219,219,0,0,0,1,219,42323,209,203,1.79,50890,435,224.8,44.7,5
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,95,them,.,4,complete,NO,0,PRP,10,8,7,2,12,5,4,7,1,117,0,112,211,407.4,4,211,1,211,211,0,0,0,1,211,42323,209,203,1.79,50890,435,301,56.5,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,96,from,.,4,complete,NO,0,IN,10,8,7,2,12,6,5,6,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,97,getting,.,7,complete,NO,0,VBG,10,8,7,2,12,7,6,5,1,117,0,113,229,511.9,5,229,1,229,229,0,0,0,1,229,42323,209,203,1.79,50890,435,407.4,60.1,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,98,involved,.,8,complete,NO,0,VBN,10,8,7,2,12,8,7,4,1,117,0,114,310,605.3,5,310,1,310,310,0,0,0,1,310,42323,209,203,1.79,50890,435,511.9,43.6,4
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,99,during,.,6,complete,NO,0,IN,10,8,7,2,12,9,8,3,1,117,0,115,298,707,5,298,1,298,298,0,0,0,1,298,42323,209,203,1.79,50890,435,605.3,49.2,5
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,100,emergencies.,PER,12,complete,NO,0,NNS,10,8,7,2,12,10,9,2,1,117,0,116,185,796.4,6,576,3,576,576,0,0,1,4,638,42323,209,203,1.79,50890,435,707,24.5,3
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,101,If,.,2,complete,NO,0,IN,10,8,7,2,12,11,10,1,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,102,such,.,4,complete,NO,0,PDT,10,8,7,2,12,12,11,0,1,117,0,119,254,932,3,535,3,535,535,0,0,0,3,535,42323,209,203,1.79,50890,435,856.4,51.1,5
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,103,a,.,1,complete,NO,0,DT,10,9,8,1,13,1,0,12,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,104,strategy,.,8,complete,NO,0,NN,10,9,8,1,13,2,1,11,1,117,0,122,80,150.3,8,342,2,342,342,0,0,0,2,342,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,105,can,.,3,complete,NO,0,MD,10,9,8,1,13,3,2,10,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,106,reduce,.,6,complete,NO,0,VB,10,9,8,1,13,4,3,9,1,117,0,124,183,209.4,0,401,2,401,401,0,0,0,2,401,42323,209,203,1.79,50890,435,78.6,135.9,13
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,107,the,.,3,complete,NO,0,DT,10,9,8,1,13,5,4,8,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,108,bystander,.,9,complete,NO,0,NN,10,9,8,1,13,6,5,7,1,117,0,126,167,376.8,4,167,1,167,167,0,0,0,1,167,42323,209,203,1.79,50890,435,276.6,57.9,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,109,"effect,",COM,7,complete,NO,0,NN,10,9,8,1,13,7,6,6,1,117,0,127,119,474.1,3,254,2,254,254,0,0,0,2,254,42323,209,203,1.79,50890,435,376.8,68.7,7
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,110,communities,.,11,complete,NO,0,NNS,10,9,8,1,13,8,7,5,1,117,0,129,270,596.7,6,270,1,270,270,0,0,0,3,584,42323,209,203,1.79,50890,435,505.4,27.1,3
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,111,of,.,2,complete,NO,0,IN,10,9,8,1,13,9,8,4,1,117,1,.,.,.,.,.,.,.,.,.,.,.,0,0,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,112,all,.,3,complete,NO,0,DT,10,9,8,1,13,10,9,3,1,117,0,130,99,715.1,2,99,1,99,413,1,1,1,1,99,42323,209,203,1.79,50890,435,596.7,101.8,10
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,113,sizes,.,5,complete,NO,0,NNS,10,9,8,1,13,11,10,2,1,117,0,133,373,743.2,1,373,1,373,373,0,0,0,1,373,42323,209,203,1.79,50890,435,608.3,134.2,13
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,114,might,.,5,complete,NO,0,MD,10,9,8,1,13,12,11,1,1,117,0,134,205,811.8,1,205,1,205,205,0,0,0,1,205,42323,209,203,1.79,50890,435,743.2,64.3,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,115,become,.,6,complete,NO,0,VB,10,9,8,1,13,13,12,0,1,117,0,135,201,886.6,2,201,1,201,201,0,0,0,1,201,42323,209,203,1.79,50890,435,811.8,62.7,6
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,116,much,.,4,complete,NO,0,JJ,10,10,9,0,2,1,0,1,1,117,1,.,.,.,.,.,.,.,.,.,.,1,2,464,42323,209,203,1.79,50890,435,.,.,.
s007,303,BYSTAN,Part3,1.5,20,CORRECT,66.67,117,safer.,PER,6,complete,NO,0,JJR,10,10,9,0,2,2,1,0,1,117,0,136,107,142.1,4,107,1,107,13409,1,1,1,1,107,42323,209,203,1.79,50890,435,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,1,Title,.,5,complete,NO,0,NNP,9,1,0,8,11,1,0,10,1,104,0,2,169,169.3,5,169,1,169,169,0,0,0,1,169,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,2,"IX,",COM,3,complete,NO,0,NNP,9,1,0,8,11,2,1,9,1,104,0,3,99,218.4,3,325,2,325,325,0,0,0,2,325,21275,111,192,1.07,26080,251,169.3,18.2,2
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,3,a,.,1,complete,NO,0,DT,9,1,0,8,11,3,2,8,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,4,1972,.,4,complete,NO,0,CD,9,1,0,8,11,4,3,7,1,104,0,5,678,276.9,3,678,1,678,678,0,0,0,1,678,21275,111,192,1.07,26080,251,198.3,55.2,6
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,5,law,.,3,complete,NO,0,NN,9,1,0,8,11,5,4,6,1,104,0,6,196,335,3,196,1,196,196,0,0,0,1,196,21275,111,192,1.07,26080,251,276.9,30.6,3
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,6,designed,.,8,complete,NO,0,VBN,9,1,0,8,11,6,5,5,1,104,0,7,215,397.9,5,215,1,215,215,0,0,0,1,215,21275,111,192,1.07,26080,251,335,17.5,2
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,7,to,.,2,complete,NO,0,TO,9,1,0,8,11,7,6,4,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,8,eliminate,.,9,complete,NO,0,VB,9,1,0,8,11,8,7,3,1,104,0,8,247,520.6,4,247,1,247,247,0,0,0,1,247,21275,111,192,1.07,26080,251,397.9,86.6,8
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,9,gender,.,6,complete,NO,0,NN,9,1,0,8,11,9,8,2,1,104,0,9,361,615.8,3,361,1,361,361,0,0,0,1,361,21275,111,192,1.07,26080,251,520.6,72.9,7
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,10,discrimination,.,14,complete,NO,0,NN,9,1,0,8,11,10,9,1,1,104,0,10,254,738,7,254,1,254,254,0,0,0,1,254,21275,111,192,1.07,26080,251,615.8,55.7,6
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,11,in,.,2,complete,NO,0,IN,9,1,0,8,11,11,10,0,1,104,0,11,145,853.7,2,145,1,145,145,0,0,0,1,145,21275,111,192,1.07,26080,251,738,98.5,9
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,12,"education,",COM,10,complete,NO,0,NN,9,2,1,7,10,1,0,9,1,104,0,12,146,133.6,8,339,2,339,339,0,0,0,2,339,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,13,states,.,6,complete,NO,0,VBZ,9,2,1,7,10,2,1,8,1,104,0,14,185,208.2,4,185,1,185,185,0,0,0,1,185,21275,111,192,1.07,26080,251,96.9,72.6,7
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,14,that,.,4,complete,NO,0,IN,9,2,1,7,10,3,2,7,1,104,0,15,217,295.9,4,217,1,217,217,0,0,0,1,217,21275,111,192,1.07,26080,251,208.2,38.3,4
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,15,any,.,3,complete,NO,0,DT,9,2,1,7,10,4,3,6,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,47,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,16,US,.,2,complete,NO,0,NNP,9,2,1,7,10,5,4,5,1,104,0,16,131,342.2,0,131,1,131,131,0,0,0,1,131,21275,111,192,1.07,26080,251,295.9,50.6,5
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,17,educational,.,11,complete,NO,0,JJ,9,2,1,7,10,6,5,4,1,104,0,17,396,408.2,3,396,1,396,396,0,0,0,1,396,21275,111,192,1.07,26080,251,342.2,36.3,4
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,18,institution,.,11,complete,NO,0,NN,9,2,1,7,10,7,6,3,1,104,0,18,226,572.5,6,226,1,226,226,0,0,0,1,226,21275,111,192,1.07,26080,251,408.2,103.3,10
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,19,that,.,4,complete,NO,0,WDT,9,2,1,7,10,8,7,2,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,20,receives,.,8,complete,NO,0,VBZ,9,2,1,7,10,9,8,1,1,104,0,19,195,710.1,2,303,2,303,303,0,0,0,3,446,21275,111,192,1.07,26080,251,572.5,126,12
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,21,government,.,10,complete,NO,0,NN,9,2,1,7,10,10,9,0,1,104,0,21,130,867,7,130,1,130,273,1,1,1,1,130,21275,111,192,1.07,26080,251,777.1,19.4,2
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,22,funding,.,7,complete,NO,0,NN,9,3,2,6,11,1,0,10,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,176,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,23,must,.,4,complete,NO,0,MD,9,3,2,6,11,2,1,9,1,104,0,23,133,164.3,3,133,1,133,309,1,1,1,1,133,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,24,provide,.,7,complete,NO,0,VB,9,3,2,6,11,3,2,8,1,104,0,25,252,189.3,0,252,1,252,252,0,0,0,1,252,21275,111,192,1.07,26080,251,88.5,104,10
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,25,equal,.,5,complete,NO,0,JJ,9,3,2,6,11,4,3,7,1,104,0,26,197,292.9,2,197,1,197,197,0,0,0,1,197,21275,111,192,1.07,26080,251,189.3,90.2,9
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,26,opportunities,.,13,complete,NO,0,NNS,9,3,2,6,11,5,4,6,1,104,0,27,161,438.7,9,161,1,161,161,0,0,0,1,161,21275,111,192,1.07,26080,251,292.9,53.6,5
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,27,to,.,2,complete,NO,0,TO,9,3,2,6,11,6,5,5,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,28,female,.,6,complete,NO,0,JJ,9,3,2,6,11,7,6,4,1,104,0,28,427,557.7,3,427,1,427,427,0,0,0,1,427,21275,111,192,1.07,26080,251,438.7,94.8,9
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,29,students.,PER,9,complete,NO,0,NNS,9,3,2,6,11,8,7,3,1,104,0,29,180,669.8,6,180,1,180,180,0,0,0,1,180,21275,111,192,1.07,26080,251,557.7,52.8,5
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,30,Early,.,5,complete,NO,0,RB,9,3,2,6,11,9,8,2,1,104,0,30,197,766.5,5,197,1,197,197,0,0,0,2,516,21275,111,192,1.07,26080,251,669.8,48.7,5
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,31,"on,",COM,3,complete,NO,0,IN,9,3,2,6,11,10,9,1,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,32,enforcement,.,11,complete,NO,0,NN,9,3,2,6,11,11,10,0,1,104,0,31,189,847.6,2,189,1,477,796,1,1,1,3,477,21275,111,192,1.07,26080,251,766.5,62,6
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,33,focused,.,7,complete,NO,0,VBD,9,4,3,5,12,1,0,11,1,104,0,35,196,90.3,4,196,1,196,196,0,0,0,2,385,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,34,almost,.,6,complete,NO,0,RB,9,4,3,5,12,2,1,10,1,104,0,36,133,180,4,133,1,393,582,1,1,1,2,393,21275,111,192,1.07,26080,251,90.3,47.2,5
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,35,entirely,.,8,complete,NO,0,RB,9,4,3,5,12,3,2,9,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,21275,111,192,1.07,26080,251,.,.,.
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,36,on,.,2,complete,NO,0,IN,9,4,3,5,12,4,3,8,1,104,0,39,182,319.8,1,182,1,182,182,0,0,0,1,182,21275,111,192,1.07,26080,251,178.2,135.3,13
s007,401,TITLEI,Part1,1.5,10,CORRECT,66.67,37,academic,.,8,complete,NO,0,JJ,9,4,3,5,12,5,4,7,1,104,0,40,230,373.5,3,230,1,230,230,0,0,0,1,230,21275,111,192,1.07,26080,251,319.8,26.7,3
