RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,37,academic,.,8,complete,NO,0,JJ,9,4,3,5,12,5,4,7,1,104,0,72,286,363.6,2,286,1,286,286,0,0,0,1,286,56275,227,248,2.18,67280,647,277.4,69.1,7
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,38,"concerns,",COM,9,complete,NO,0,NNS,9,4,3,5,12,6,5,6,1,104,0,73,336,473,3,336,1,336,336,0,0,0,1,336,56275,227,248,2.18,67280,647,363.6,81.9,8
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,39,such,.,4,complete,NO,0,JJ,9,4,3,5,12,7,6,5,1,104,0,74,428,578,3,428,1,428,428,0,0,0,2,695,56275,227,248,2.18,67280,647,473,81.5,8
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,40,as,.,2,complete,NO,0,IN,9,4,3,5,12,8,7,4,1,104,1,.,.,.,.,.,.,.,.,.,.,1,2,398,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,41,ensuring,.,8,complete,NO,0,VBG,9,4,3,5,12,9,8,3,1,104,0,75,226,641.6,0,443,2,443,443,0,0,0,3,598,56275,227,248,2.18,67280,647,578,64.5,6
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,42,that,.,4,complete,NO,0,IN,9,4,3,5,12,10,9,2,1,104,0,77,153,760.7,2,404,2,404,404,0,0,0,3,625,56275,227,248,2.18,67280,647,684,58.5,6
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,43,female,.,6,complete,NO,0,JJ,9,4,3,5,12,11,10,1,1,104,0,79,486,813.9,2,486,1,486,486,0,0,0,2,676,56275,227,248,2.18,67280,647,774.2,23.3,3
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,44,students,.,8,complete,NO,0,NNS,9,4,3,5,12,12,11,0,1,104,0,80,292,884,1,815,3,815,815,0,0,1,5,1070,56275,227,248,2.18,67280,647,813.9,60.6,6
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,45,had,.,3,complete,NO,0,VBD,9,5,4,4,14,1,0,13,1,104,1,.,.,.,.,.,.,.,.,.,.,0,3,591,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,46,the,.,3,complete,NO,0,DT,9,5,4,4,14,2,1,12,1,104,1,.,.,.,.,.,.,.,.,.,.,1,1,185,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,47,same,.,4,complete,NO,0,JJ,9,5,4,4,14,3,2,11,1,104,1,.,.,.,.,.,.,.,.,.,.,1,3,745,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,48,access,.,6,complete,NO,0,NN,9,5,4,4,14,4,3,10,1,104,1,.,.,.,.,.,.,.,.,.,.,0,3,1055,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,49,to,.,2,complete,NO,0,TO,9,5,4,4,14,5,4,9,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,50,math,.,4,complete,NO,0,NN,9,5,4,4,14,6,5,8,1,104,1,.,.,.,.,.,.,.,.,.,.,0,3,962,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,51,and,.,3,complete,NO,0,CC,9,5,4,4,14,7,6,7,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,52,science,.,7,complete,NO,0,NN,9,5,4,4,14,8,7,6,1,104,1,.,.,.,.,.,.,.,.,.,.,1,4,1093,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,53,programs,.,8,complete,NO,0,NNS,9,5,4,4,14,9,8,5,1,104,1,.,.,.,.,.,.,.,.,.,.,0,3,711,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,54,that,.,4,complete,NO,0,WDT,9,5,4,4,14,10,9,4,1,104,0,83,213,608.1,2,213,1,877,3162,1,2,2,5,1166,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,55,male,.,4,complete,NO,0,JJ,9,5,4,4,14,11,10,3,1,104,0,96,126,662.3,2,126,1,298,5130,1,1,1,2,298,56275,227,248,2.18,67280,647,621.7,20.8,2
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,56,students,.,8,complete,NO,0,NNS,9,5,4,4,14,12,11,2,1,104,0,118,177,760,6,177,1,177,177,0,0,0,1,177,56275,227,248,2.18,67280,647,672.3,26.2,3
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,57,did.,PER,4,complete,NO,0,VBD,9,5,4,4,14,13,12,1,1,104,0,119,164,808.8,2,164,1,164,164,0,0,0,1,164,56275,227,248,2.18,67280,647,760,36.5,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,58,An,.,2,complete,NO,0,DT,9,5,4,4,14,14,13,0,1,104,0,120,179,849,0,179,1,179,179,0,0,0,1,179,56275,227,248,2.18,67280,647,808.8,41.7,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,59,unintended,.,10,complete,NO,0,JJ,9,6,5,3,12,1,0,11,1,104,0,121,142,106.9,6,443,2,443,443,0,0,0,2,443,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,60,consequence,.,11,complete,NO,0,NN,9,6,5,3,12,2,1,10,1,104,0,123,399,212.3,4,399,1,399,399,0,0,0,1,399,56275,227,248,2.18,67280,647,75.1,95.4,9
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,61,of,.,2,complete,NO,0,IN,9,6,5,3,12,3,2,9,1,104,0,124,362,309.7,1,362,1,362,362,0,0,0,1,362,56275,227,248,2.18,67280,647,212.3,89.2,9
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,62,the,.,3,complete,NO,0,DT,9,6,5,3,12,4,3,8,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,63,"law,",COM,4,complete,NO,0,NN,9,6,5,3,12,5,4,7,1,104,0,125,213,380.9,1,213,1,213,213,0,0,0,2,458,56275,227,248,2.18,67280,647,309.7,68.8,7
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,64,"however,",COM,8,complete,NO,0,RB,9,6,5,3,12,6,5,6,1,104,0,126,265,470.1,4,265,1,265,265,0,0,0,3,669,56275,227,248,2.18,67280,647,380.9,51.6,5
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,65,was,.,3,complete,NO,0,VBD,9,6,5,3,12,7,6,5,1,104,0,127,363,551.3,2,363,1,363,363,0,0,1,6,1500,56275,227,248,2.18,67280,647,470.1,61.4,6
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,66,its,.,3,complete,NO,0,PRP$,9,6,5,3,12,8,7,4,1,104,0,128,284,611.3,3,631,2,631,631,0,0,1,5,1231,56275,227,248,2.18,67280,647,551.3,25.2,3
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,67,huge,.,4,complete,NO,0,JJ,9,6,5,3,12,9,8,3,1,104,0,130,229,638.7,2,229,1,229,229,0,0,1,3,817,56275,227,248,2.18,67280,647,583.3,37.2,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,68,impact,.,6,complete,NO,0,NN,9,6,5,3,12,10,9,2,1,104,0,131,290,702.1,3,290,1,290,290,0,0,0,2,694,56275,227,248,2.18,67280,647,638.7,36.8,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,69,on,.,2,complete,NO,0,IN,9,6,5,3,12,11,10,1,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,196,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,70,women's,.,7,complete,NO,0,NNS_POS,9,6,5,3,12,12,11,0,1,104,0,132,362,792,1,557,2,557,557,0,0,0,6,1332,56275,227,248,2.18,67280,647,702.1,83.4,8
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,71,athletics.,PER,10,complete,NO,0,NNS,9,7,6,2,13,1,0,12,1,104,0,134,144,154.5,10,315,2,315,632,1,1,2,9,2204,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,72,The,.,3,complete,NO,0,DT,9,7,6,2,13,2,1,11,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,260,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,73,number,.,6,complete,NO,0,NN,9,7,6,2,13,3,2,10,1,104,1,.,.,.,.,.,.,.,.,.,.,0,4,904,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,74,of,.,2,complete,NO,0,IN,9,7,6,2,13,4,3,9,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,156,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,75,female,.,6,complete,NO,0,JJ,9,7,6,2,13,5,4,8,1,104,1,.,.,.,.,.,.,.,.,.,.,0,7,1330,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,76,high,.,4,complete,NO,0,JJ,9,7,6,2,13,6,5,7,1,104,1,.,.,.,.,.,.,.,.,.,.,1,4,1166,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,77,school,.,6,complete,NO,0,NN,9,7,6,2,13,7,6,6,1,104,1,.,.,.,.,.,.,.,.,.,.,2,4,1052,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,78,athletes,.,8,complete,NO,0,NNS,9,7,6,2,13,8,7,5,1,104,1,.,.,.,.,.,.,.,.,.,.,4,8,2241,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,79,rose,.,4,complete,NO,0,VBD,9,7,6,2,13,9,8,4,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,339,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,80,from,.,4,complete,NO,0,IN,9,7,6,2,13,10,9,3,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,261,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,81,fewer,.,5,complete,NO,0,JJR,9,7,6,2,13,11,10,2,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,222,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,82,than,.,4,complete,NO,0,IN,9,7,6,2,13,12,11,1,1,104,1,.,.,.,.,.,.,.,.,.,.,1,2,444,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,83,"300,000",.,6,complete,NO,0,CD,9,7,6,2,13,13,12,0,1,104,1,.,.,.,.,.,.,.,.,.,.,0,6,1201,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,84,before,.,6,complete,NO,0,IN,9,8,7,1,15,1,0,14,1,104,0,138,154,90.9,4,154,1,154,13642,1,1,1,2,405,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,85,the,.,3,complete,NO,0,DT,9,8,7,1,15,2,1,13,1,104,0,194,173,125.9,1,173,1,173,424,1,1,1,1,173,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,86,law,.,3,complete,NO,0,NN,9,8,7,1,15,3,2,12,1,104,0,196,227,187.3,2,227,1,227,227,0,0,0,1,227,56275,227,248,2.18,67280,647,86.9,82.6,8
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,87,to,.,2,complete,NO,0,TO,9,8,7,1,15,4,3,11,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,88,more,.,4,complete,NO,0,JJR,9,8,7,1,15,5,4,10,1,104,0,197,212,266.2,2,212,1,212,212,0,0,0,1,212,56275,227,248,2.18,67280,647,187.3,59.2,6
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,89,than,.,4,complete,NO,0,IN,9,8,7,1,15,6,5,9,1,104,0,198,164,317.4,2,164,1,164,164,0,0,0,1,164,56275,227,248,2.18,67280,647,266.2,35.3,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,90,3.2,.,3,complete,NO,0,CD,9,8,7,1,15,7,6,8,1,104,0,199,374,360.4,1,374,1,374,374,0,0,0,1,374,56275,227,248,2.18,67280,647,317.4,40.1,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,91,million,.,7,complete,NO,0,CD,9,8,7,1,15,8,7,7,1,104,0,200,207,398.4,0,367,2,367,367,0,0,0,2,367,56275,227,248,2.18,67280,647,360.4,40.1,4
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,92,in,.,2,complete,NO,0,IN,9,8,7,1,15,9,8,6,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,93,"2012,",COM,5,complete,NO,0,CD,9,8,7,1,15,10,9,5,1,104,0,202,281,550.1,3,281,1,281,281,0,0,0,1,281,56275,227,248,2.18,67280,647,468.4,54.1,5
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,94,and,.,3,complete,NO,0,CC,9,8,7,1,15,11,10,4,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,95,schools,.,7,complete,NO,0,NNS,9,8,7,1,15,12,11,3,1,104,0,203,175,680.1,5,657,3,657,657,0,0,0,3,657,56275,227,248,2.18,67280,647,550.1,82.4,8
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,96,now,.,3,complete,NO,0,RB,9,8,7,1,15,13,12,2,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,97,provide,.,7,complete,NO,0,VBP,9,8,7,1,15,14,13,1,1,104,0,206,380,765.4,1,565,2,565,565,0,0,0,2,565,56275,227,248,2.18,67280,647,679.7,84.8,8
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,98,much,.,4,complete,NO,0,JJ,9,8,7,1,15,15,14,0,1,104,0,208,86,867.9,2,86,1,86,86,0,0,0,1,86,56275,227,248,2.18,67280,647,837.5,14,2
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,99,greater,.,7,complete,NO,0,JJR,9,9,8,0,6,1,0,5,1,104,0,209,163,110.8,6,318,2,318,318,0,0,0,2,318,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,100,funding,.,7,complete,NO,0,NN,9,9,8,0,6,2,1,4,1,104,0,211,167,197.5,6,167,1,167,167,0,0,0,1,167,56275,227,248,2.18,67280,647,84.6,52.9,5
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,101,for,.,3,complete,NO,0,IN,9,9,8,0,6,3,2,3,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,102,female,.,6,complete,NO,0,JJ,9,9,8,0,6,4,3,2,1,104,0,212,267,291.4,2,267,1,267,267,0,0,0,1,267,56275,227,248,2.18,67280,647,197.5,72,7
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,103,sports,.,6,complete,NO,0,NNS,9,9,8,0,6,5,4,1,1,104,0,213,235,408.7,6,647,2,647,3287,1,1,1,2,647,56275,227,248,2.18,67280,647,291.4,55.1,6
s004,401,TITLEI,Part1,1.5,6,CORRECT,61.11,104,teams.,PER,6,complete,NO,0,NNS,9,9,8,0,6,6,5,0,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56275,227,248,2.18,67280,647,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,1,Around,.,6,complete,NO,0,IN,12,1,0,11,12,1,0,11,1,148,0,2,123,176.3,5,454,2,454,454,0,0,0,2,454,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,2,the,.,3,complete,NO,0,DT,12,1,0,11,12,2,1,10,1,148,1,.,.,.,.,.,.,.,.,.,.,0,1,152,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,3,time,.,4,complete,NO,0,NN,12,1,0,11,12,3,2,9,1,148,0,4,539,250.4,1,539,1,539,539,0,0,0,1,539,58908,223,264,1.51,67960,459,133,108.5,10
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,4,that,.,4,complete,NO,0,WDT,12,1,0,11,12,4,3,8,1,148,0,5,170,311.2,2,359,2,359,359,0,0,0,2,359,58908,223,264,1.51,67960,459,250.4,46.1,5
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,5,Title,.,5,complete,NO,0,NNP,12,1,0,11,12,5,4,7,1,148,0,7,240,379.7,3,240,1,240,240,0,0,1,4,2037,58908,223,264,1.51,67960,459,343.9,8.6,1
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,6,IX,.,2,complete,NO,0,NNP,12,1,0,11,12,6,5,6,1,148,0,8,561,419.2,1,561,1,561,2510,1,1,1,1,561,58908,223,264,1.51,67960,459,379.7,38.8,4
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,7,was,.,3,complete,NO,0,VBD,12,1,0,11,12,7,6,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,8,"passed,",COM,7,complete,NO,0,VBN,12,1,0,11,12,8,7,4,1,148,0,13,203,491.6,0,363,2,363,363,0,0,0,2,363,58908,223,264,1.51,67960,459,408,86.5,8
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,9,public,.,6,complete,NO,0,JJ,12,1,0,11,12,9,8,3,1,148,0,15,300,593.8,2,300,1,300,300,0,0,0,1,300,58908,223,264,1.51,67960,459,530.7,50.8,5
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,10,awareness,.,9,complete,NO,0,NN,12,1,0,11,12,10,9,2,1,148,0,16,253,666.4,1,498,2,498,498,0,0,0,2,498,58908,223,264,1.51,67960,459,593.8,66.7,7
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,11,of,.,2,complete,NO,0,IN,12,1,0,11,12,11,10,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,12,discrimination,.,14,complete,NO,0,NN,12,1,0,11,12,12,11,0,1,148,0,18,385,826.1,3,860,3,860,860,0,0,0,3,860,58908,223,264,1.51,67960,459,695.7,107.8,10
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,13,against,.,7,complete,NO,0,IN,12,2,1,10,14,1,0,13,1,148,0,21,157,92.4,4,586,3,586,586,0,0,0,3,586,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,14,female,.,6,complete,NO,0,JJ,12,2,1,10,14,2,1,12,1,148,0,24,122,191.2,5,122,1,122,122,0,0,0,1,122,58908,223,264,1.51,67960,459,111.9,25.6,3
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,15,athletes,.,8,complete,NO,0,NNS,12,2,1,10,14,3,2,11,1,148,0,25,377,236.8,3,377,1,377,377,0,0,0,1,377,58908,223,264,1.51,67960,459,191.2,22.3,3
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,16,was,.,3,complete,NO,0,VBD,12,2,1,10,14,4,3,10,1,148,0,26,359,329.8,2,359,1,359,359,0,0,0,2,627,58908,223,264,1.51,67960,459,236.8,75.7,7
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,17,growing.,PER,8,complete,NO,0,VBG,12,2,1,10,14,5,4,9,1,148,0,27,145,396.5,4,145,1,145,413,1,1,1,1,145,58908,223,264,1.51,67960,459,329.8,26.7,3
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,18,Events,.,6,complete,NO,0,NNS,12,2,1,10,14,6,5,8,1,148,0,29,211,474.7,2,2108,4,2108,2108,0,0,0,5,2194,58908,223,264,1.51,67960,459,324.6,129.9,12
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,19,like,.,4,complete,NO,0,IN,12,2,1,10,14,7,6,7,1,148,0,33,147,552.6,2,147,1,330,416,1,1,1,2,330,58908,223,264,1.51,67960,459,524,8.5,1
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,20,the,.,3,complete,NO,0,DT,12,2,1,10,14,8,7,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,21,famous,.,6,complete,NO,0,JJ,12,2,1,10,14,9,8,5,1,148,0,36,238,653.2,2,238,1,238,238,0,0,0,1,238,58908,223,264,1.51,67960,459,572.7,59.8,6
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,22,Battle,.,6,complete,NO,0,NNP,12,2,1,10,14,10,9,4,1,148,0,37,270,721,2,270,1,270,270,0,0,0,2,408,58908,223,264,1.51,67960,459,653.2,55.3,6
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,23,of,.,2,complete,NO,0,IN,12,2,1,10,14,11,10,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,24,the,.,3,complete,NO,0,DT,12,2,1,10,14,12,11,2,1,148,0,38,244,836.9,2,244,1,244,244,0,0,0,1,244,58908,223,264,1.51,67960,459,721,98.5,9
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,25,Sexes,.,5,complete,NO,0,NNPS,12,2,1,10,14,13,12,1,1,148,0,39,191,867.8,1,339,2,339,339,0,0,0,2,339,58908,223,264,1.51,67960,459,836.9,26.6,3
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,26,in,.,2,complete,NO,0,IN,12,2,1,10,14,14,13,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,27,"1973,",COM,5,complete,NO,0,CD,12,3,2,9,13,1,0,12,1,148,0,41,168,62.8,2,479,3,479,479,0,0,0,3,479,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,28,in,.,2,complete,NO,0,IN,12,3,2,9,13,2,1,11,1,148,0,44,278,134.2,2,629,2,629,629,0,0,0,2,629,58908,223,264,1.51,67960,459,76.4,37.1,4
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,29,which,.,5,complete,NO,0,WDT,12,3,2,9,13,3,2,10,1,148,0,46,188,161.9,2,188,1,188,188,0,0,0,1,188,58908,223,264,1.51,67960,459,111.1,36.4,4
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,30,female,.,6,complete,NO,0,JJ,12,3,2,9,13,4,3,9,1,148,0,47,291,231.4,2,291,1,291,291,0,0,0,1,291,58908,223,264,1.51,67960,459,161.9,52.6,5
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,31,tennis,.,6,complete,NO,0,NN,12,3,2,9,13,5,4,8,1,148,0,48,328,319.4,3,328,1,328,328,0,0,0,1,328,58908,223,264,1.51,67960,459,231.4,59.1,6
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,32,champion,.,8,complete,NO,0,NN,12,3,2,9,13,6,5,7,1,148,0,49,174,389.9,2,405,2,405,405,0,0,0,2,405,58908,223,264,1.51,67960,459,319.4,49.1,5
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,33,Billie,.,6,complete,NO,0,NNP,12,3,2,9,13,7,6,6,1,148,0,51,386,501.4,4,386,1,386,386,0,0,0,2,705,58908,223,264,1.51,67960,459,418.4,49.1,5
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,34,Jean,.,4,complete,NO,0,NNP,12,3,2,9,13,8,7,5,1,148,0,52,263,558,2,263,1,263,263,0,0,0,2,437,58908,223,264,1.51,67960,459,501.4,42.1,4
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,35,King,.,4,complete,NO,0,NNP,12,3,2,9,13,9,8,4,1,148,0,53,216,601.9,1,216,1,216,216,0,0,1,2,368,58908,223,264,1.51,67960,459,558,41.5,4
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,36,defeated,.,8,complete,NO,0,VBD,12,3,2,9,13,10,9,3,1,148,0,54,274,670.2,2,274,1,274,274,0,0,1,2,486,58908,223,264,1.51,67960,459,601.9,52.6,5
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,37,a,.,1,complete,NO,0,DT,12,3,2,9,13,11,10,2,1,148,0,55,274,766.7,1,274,1,274,274,0,0,0,2,446,58908,223,264,1.51,67960,459,670.2,83.3,8
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,38,retired,.,7,complete,NO,0,JJ,12,3,2,9,13,12,11,1,1,148,0,56,189,794.3,2,556,2,750,922,1,1,1,4,1069,58908,223,264,1.51,67960,459,766.7,8.8,1
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,39,male,.,4,complete,NO,0,JJ,12,3,2,9,13,13,12,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,0,0,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,40,champion,.,8,complete,NO,0,NN,12,4,3,8,12,1,0,11,1,148,0,60,416,84.5,4,416,1,416,416,0,0,0,2,638,58908,223,264,1.51,67960,459,.,.,.
s004,402,TITLEI,Part2,1.5,7,ERROR,61.11,41,named,.,5,complete,NO,0,VBN,12,4,3,8,12,2,1,10,1,148,0,61,416,171.5,3,416,1,416,416,0,0,0,1,416,58908,223,264,1.51,67960,459,84.5,64,6
