RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,37,that,.,4,complete,NO,0,IN,12,3,2,9,13,8,7,5,1,161,1,.,.,.,.,.,.,.,.,.,.,0,1,223,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,38,the,.,3,complete,NO,0,DT,12,3,2,9,13,9,8,4,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,39,more,.,4,complete,NO,0,JJR,12,3,2,9,13,10,9,3,1,161,0,64,251,640.7,0,416,2,416,639,1,1,1,2,416,33652,163,206,1.01,40931,254,534.9,107.6,10
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,40,people,.,6,complete,NO,0,NNS,12,3,2,9,13,11,10,2,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,41,there,.,5,complete,NO,0,EX,12,3,2,9,13,12,11,1,1,161,0,67,246,787.5,2,364,2,364,364,0,0,0,2,364,33652,163,206,1.01,40931,254,574,200.5,19
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,42,are,.,3,complete,NO,0,VBP,12,3,2,9,13,13,12,0,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,43,"present,",COM,8,complete,NO,0,JJ,12,4,3,8,16,1,0,15,1,161,0,69,371,93.4,5,371,1,371,371,0,0,0,1,371,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,44,the,.,3,complete,NO,0,DT,12,4,3,8,16,2,1,14,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,45,less,.,4,complete,NO,0,RBR,12,4,3,8,16,3,2,13,1,161,0,70,184,188.2,0,184,1,184,184,0,0,0,1,184,33652,163,206,1.01,40931,254,93.4,98.1,9
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,46,likely,.,6,complete,NO,0,JJ,12,4,3,8,16,4,3,12,1,161,0,71,251,256.7,1,251,1,251,251,0,0,0,1,251,33652,163,206,1.01,40931,254,188.2,58.3,6
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,47,anyone,.,6,complete,NO,0,NN,12,4,3,8,16,5,4,11,1,161,0,72,213,361.4,4,213,1,213,213,0,0,0,1,213,33652,163,206,1.01,40931,254,256.7,67.8,7
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,48,is,.,2,complete,NO,0,VBZ,12,4,3,8,16,6,5,10,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,49,to,.,2,complete,NO,0,TO,12,4,3,8,16,7,6,9,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,50,come,.,4,complete,NO,0,VB,12,4,3,8,16,8,7,8,1,161,0,73,197,464.9,0,333,2,333,333,0,0,0,2,333,33652,163,206,1.01,40931,254,361.4,106.1,10
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,51,to,.,2,complete,NO,0,TO,12,4,3,8,16,9,8,7,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,52,the,.,3,complete,NO,0,DT,12,4,3,8,16,10,9,6,1,161,1,.,.,.,.,.,.,.,.,.,.,0,1,323,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,53,assistance,.,10,complete,NO,0,NN,12,4,3,8,16,11,10,5,1,161,0,75,194,624.8,3,194,1,194,517,1,1,1,1,194,33652,163,206,1.01,40931,254,512.4,86.1,8
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,54,of,.,2,complete,NO,0,IN,12,4,3,8,16,12,11,4,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,55,the,.,3,complete,NO,0,DT,12,4,3,8,16,13,12,3,1,161,0,77,241,762.9,1,241,1,241,241,0,0,0,2,484,33652,163,206,1.01,40931,254,560,193.5,18
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,56,person,.,6,complete,NO,0,NN,12,4,3,8,16,14,13,2,1,161,0,78,162,850.8,5,162,1,162,405,1,1,1,1,162,33652,163,206,1.01,40931,254,762.9,33.6,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,57,who,.,3,complete,NO,0,WP,12,4,3,8,16,15,14,1,1,161,0,80,152,910,3,152,1,152,152,0,0,0,1,152,33652,163,206,1.01,40931,254,755,118.5,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,58,is,.,2,complete,NO,0,VBZ,12,4,3,8,16,16,15,0,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,59,in,.,2,complete,NO,0,IN,12,5,4,7,15,1,0,14,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,60,trouble.,PER,8,complete,NO,0,NN,12,5,4,7,15,2,1,13,1,161,0,81,302,112.9,3,302,1,302,302,0,0,0,1,302,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,61,This,.,4,complete,NO,0,DT,12,5,4,7,15,3,2,12,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,62,is,.,2,complete,NO,0,VBZ,12,5,4,7,15,4,3,11,1,161,0,82,235,239,1,235,1,235,235,0,0,0,1,235,33652,163,206,1.01,40931,254,112.9,122.6,12
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,63,known,.,5,complete,NO,0,VBN,12,5,4,7,15,5,4,10,1,161,0,83,149,285.3,2,149,1,149,149,0,0,0,1,149,33652,163,206,1.01,40931,254,239,29.5,3
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,64,as,.,2,complete,NO,0,IN,12,5,4,7,15,6,5,9,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,65,the,.,3,complete,NO,0,DT,12,5,4,7,15,7,6,8,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,66,bystander,LODQ,10,complete,NO,0,NN,12,5,4,7,15,8,7,7,1,161,0,84,216,442.6,3,407,2,407,407,0,0,0,2,407,33652,163,206,1.01,40931,254,285.3,127.2,12
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,67,effect.,PER_RCDQ,8,complete,NO,0,NN,12,5,4,7,15,9,8,6,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,68,In,.,2,complete,NO,0,IN,12,5,4,7,15,10,9,5,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,69,a,.,1,complete,NO,0,DT,12,5,4,7,15,11,10,4,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,70,study,.,5,complete,NO,0,NN,12,5,4,7,15,12,11,3,1,161,0,86,198,688.5,1,395,2,395,395,0,0,0,2,395,33652,163,206,1.01,40931,254,482,205.5,19
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,71,of,.,2,complete,NO,0,IN,12,5,4,7,15,13,12,2,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,72,violent,.,7,complete,NO,0,JJ,12,5,4,7,15,14,13,1,1,161,0,88,131,838.3,5,131,1,131,131,0,0,0,1,131,33652,163,206,1.01,40931,254,699.7,85.8,8
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,73,crimes,.,6,complete,NO,0,NNS,12,5,4,7,15,15,14,0,1,161,0,89,156,911.1,4,156,1,156,156,0,0,0,1,156,33652,163,206,1.01,40931,254,838.3,36.2,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,74,in,.,2,complete,NO,0,IN,12,6,5,6,13,1,0,12,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,75,the,.,3,complete,NO,0,DT,12,6,5,6,13,2,1,11,1,161,0,90,312,103.2,2,312,1,312,312,0,0,0,1,312,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,76,United,.,6,complete,NO,0,NNP,12,6,5,6,13,3,2,10,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,77,States,.,6,complete,NO,0,NNPS,12,6,5,6,13,4,3,9,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,78,based,.,5,complete,NO,0,VBN,12,6,5,6,13,5,4,8,1,161,0,91,203,309.8,3,203,1,203,203,0,0,0,1,203,33652,163,206,1.01,40931,254,103.2,176.3,17
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,79,on,.,2,complete,NO,0,IN,12,6,5,6,13,6,5,7,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,80,data,.,4,complete,NO,0,NNS,12,6,5,6,13,7,6,6,1,161,0,92,194,418.6,4,194,1,194,194,0,0,0,1,194,33652,163,206,1.01,40931,254,309.8,69.7,7
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,81,from,.,4,complete,NO,0,IN,12,6,5,6,13,8,7,5,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,82,the,.,3,complete,NO,0,DT,12,6,5,6,13,9,8,4,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,83,annual,.,6,complete,NO,0,JJ,12,6,5,6,13,10,9,3,1,161,0,93,291,570.8,4,291,1,291,291,0,0,0,1,291,33652,163,206,1.01,40931,254,418.6,113.9,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,84,National,.,8,complete,NO,0,NNP,12,6,5,6,13,11,10,2,1,161,0,94,116,659.1,5,116,1,116,116,0,0,0,1,116,33652,163,206,1.01,40931,254,570.8,38.7,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,85,Crime,.,5,complete,NO,0,NNP,12,6,5,6,13,12,11,1,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,86,Victimization,.,13,complete,NO,0,NNP,12,6,5,6,13,13,12,0,1,161,0,95,167,790.3,2,167,1,167,167,0,0,0,1,167,33652,163,206,1.01,40931,254,659.1,115.4,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,87,"Survey,",COM,7,complete,NO,0,NNP,12,7,6,5,14,1,0,13,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,88,researchers,.,11,complete,NO,0,NNS,12,7,6,5,14,2,1,12,1,161,0,96,300,169.5,3,300,1,300,300,0,0,0,1,300,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,89,found,.,5,complete,NO,0,VBD,12,7,6,5,14,3,2,11,1,161,0,97,178,306.7,4,178,1,178,178,0,0,0,1,178,33652,163,206,1.01,40931,254,169.5,100,10
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,90,that,.,4,complete,NO,0,IN,12,7,6,5,14,4,3,10,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,91,72,.,2,complete,NO,0,CD,12,7,6,5,14,5,4,9,1,161,1,.,.,.,.,.,.,.,.,.,.,0,1,169,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,92,percent,.,7,complete,NO,0,NN,12,7,6,5,14,6,5,8,1,161,0,98,246,422.9,1,246,1,246,246,0,0,0,3,367,33652,163,206,1.01,40931,254,306.7,115.8,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,93,of,.,2,complete,NO,0,IN,12,7,6,5,14,7,6,7,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,94,the,.,3,complete,NO,0,DT,12,7,6,5,14,8,7,6,1,161,1,.,.,.,.,.,.,.,.,.,.,0,1,136,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,95,incidents,.,9,complete,NO,0,NNS,12,7,6,5,14,9,8,5,1,161,0,99,138,586.4,0,138,1,138,395,1,1,1,1,138,33652,163,206,1.01,40931,254,422.9,164.6,15
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,96,had,.,3,complete,NO,0,VBD,12,7,6,5,14,10,9,4,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,97,been,.,4,complete,NO,0,VBN,12,7,6,5,14,11,10,3,1,161,0,103,284,772.4,3,284,1,284,284,0,0,0,1,284,33652,163,206,1.01,40931,254,567.5,175,16
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,98,observed,.,8,complete,NO,0,VBN,12,7,6,5,14,12,11,2,1,161,0,104,171,831.2,4,321,2,321,321,0,0,0,2,321,33652,163,206,1.01,40931,254,772.4,25.1,3
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,99,by,.,2,complete,NO,0,IN,12,7,6,5,14,13,12,1,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,100,at,.,2,complete,NO,0,IN,12,7,6,5,14,14,13,0,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,101,least,.,5,complete,NO,0,JJS,12,8,7,4,12,1,0,11,1,161,0,106,361,95,5,361,1,361,361,0,0,0,1,361,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,102,one,.,3,complete,NO,0,CD,12,8,7,4,12,2,1,10,1,161,0,107,231,140.5,3,231,1,231,400,1,1,1,1,231,33652,163,206,1.01,40931,254,95,20.5,2
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,103,witness.,PER,8,complete,NO,0,NN,12,8,7,4,12,3,2,9,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,104,Because,.,7,complete,NO,0,IN,12,8,7,4,12,4,3,8,1,161,0,109,134,338.1,7,273,2,273,273,0,0,0,2,273,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,105,many,.,4,complete,NO,0,JJ,12,8,7,4,12,5,4,7,1,161,0,111,185,345.7,1,185,1,185,185,0,0,0,1,185,33652,163,206,1.01,40931,254,304.9,40.6,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,106,violent,.,7,complete,NO,0,JJ,12,8,7,4,12,6,5,6,1,161,0,112,208,428.5,3,208,1,208,208,0,0,0,1,208,33652,163,206,1.01,40931,254,345.7,55.8,6
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,107,crimes,.,6,complete,NO,0,NNS,12,8,7,4,12,7,6,5,1,161,0,113,157,535.6,5,157,1,157,157,0,0,0,1,157,33652,163,206,1.01,40931,254,428.5,61,6
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,108,occur,.,5,complete,NO,0,VBP,12,8,7,4,12,8,7,4,1,161,0,114,174,623.4,5,174,1,174,174,0,0,0,1,174,33652,163,206,1.01,40931,254,535.6,29.9,3
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,109,in,.,2,complete,NO,0,IN,12,8,7,4,12,9,8,3,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,110,densely,.,7,complete,NO,0,RB,12,8,7,4,12,10,9,2,1,161,0,115,344,712.9,5,344,1,344,344,0,0,0,2,489,33652,163,206,1.01,40931,254,623.4,42.1,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,111,populated,.,9,complete,NO,0,JJ,12,8,7,4,12,11,10,1,1,161,0,116,224,800.6,5,381,2,381,381,0,0,0,2,381,33652,163,206,1.01,40931,254,712.9,40.6,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,112,"areas,",COM,6,complete,NO,0,NNS,12,8,7,4,12,12,11,0,1,161,0,118,207,878.9,2,207,1,207,352,1,1,1,1,207,33652,163,206,1.01,40931,254,822.7,40.8,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,113,the,.,3,complete,NO,0,DT,12,9,8,3,14,1,0,13,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,114,bystander,.,9,complete,NO,0,NN,12,9,8,3,14,2,1,12,1,161,0,120,269,93,1,269,1,269,269,0,0,0,1,269,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,115,effect,.,6,complete,NO,0,NN,12,9,8,3,14,3,2,11,1,161,0,121,176,221.1,2,176,1,176,176,0,0,0,1,176,33652,163,206,1.01,40931,254,93,110.5,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,116,is,.,2,complete,NO,0,VBZ,12,9,8,3,14,4,3,10,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,117,often,.,5,complete,NO,0,RB,12,9,8,3,14,5,4,9,1,161,0,122,248,322.3,1,248,1,248,248,0,0,0,1,248,33652,163,206,1.01,40931,254,221.1,91.4,9
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,118,thought,.,7,complete,NO,0,VBN,12,9,8,3,14,6,5,8,1,161,0,123,252,433.5,5,252,1,252,252,0,0,0,1,252,33652,163,206,1.01,40931,254,322.3,57.2,6
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,119,of,.,2,complete,NO,0,IN,12,9,8,3,14,7,6,7,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,120,as,.,2,complete,NO,0,IN,12,9,8,3,14,8,7,6,1,161,1,.,.,.,.,.,.,.,.,.,.,0,1,70,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,121,a,.,1,complete,NO,0,DT,12,9,8,3,14,9,8,5,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,122,symptom,.,7,complete,NO,0,NN,12,9,8,3,14,10,9,4,1,161,0,124,176,558.8,1,176,1,176,246,1,1,1,1,176,33652,163,206,1.01,40931,254,433.5,122,12
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,123,of,.,2,complete,NO,0,IN,12,9,8,3,14,11,10,3,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,124,urban,.,5,complete,NO,0,JJ,12,9,8,3,14,12,11,2,1,161,0,126,198,720.1,4,388,2,388,388,0,0,0,2,388,33652,163,206,1.01,40931,254,507.4,169.1,16
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,125,lifestyles.,PER,11,complete,NO,0,NNS,12,9,8,3,14,13,12,1,1,161,0,128,288,806.2,6,288,1,288,288,0,0,0,1,288,33652,163,206,1.01,40931,254,701.9,40.6,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,126,People,.,6,complete,NO,0,NNS,12,9,8,3,14,14,13,0,1,161,0,129,216,900.7,3,216,1,216,216,0,0,0,1,216,33652,163,206,1.01,40931,254,806.2,66.3,7
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,127,in,.,2,complete,NO,0,IN,12,10,9,2,13,1,0,12,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,128,modern,.,6,complete,NO,0,JJ,12,10,9,2,13,2,1,11,1,161,0,130,422,86.7,1,422,1,422,422,0,0,0,1,422,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,129,cities,.,6,complete,NO,0,NNS,12,10,9,2,13,3,2,10,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,130,tend,.,4,complete,NO,0,VBP,12,10,9,2,13,4,3,9,1,161,0,131,229,240.1,1,229,1,229,229,0,0,0,1,229,33652,163,206,1.01,40931,254,86.7,148.8,14
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,131,to,.,2,complete,NO,0,TO,12,10,9,2,13,5,4,8,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,132,be,.,2,complete,NO,0,VB,12,10,9,2,13,6,5,7,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,133,less,.,4,complete,NO,0,RBR,12,10,9,2,13,7,6,6,1,161,0,132,206,391.1,4,298,2,298,298,0,0,0,2,298,33652,163,206,1.01,40931,254,240.1,116.4,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,134,connected,.,9,complete,NO,0,JJ,12,10,9,2,13,8,7,5,1,161,0,134,251,441.7,3,251,1,251,251,0,0,0,1,251,33652,163,206,1.01,40931,254,370.8,41.7,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,135,to,.,2,complete,NO,0,TO,12,10,9,2,13,9,8,4,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,136,their,.,5,complete,NO,0,PRP$,12,10,9,2,13,10,9,3,1,161,0,135,216,581.6,3,216,1,216,216,0,0,0,1,216,33652,163,206,1.01,40931,254,441.7,113.8,11
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,137,communities,.,11,complete,NO,0,NNS,12,10,9,2,13,11,10,2,1,161,0,136,193,639.3,2,394,2,394,394,0,0,0,2,394,33652,163,206,1.01,40931,254,581.6,39.9,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,138,than,.,4,complete,NO,0,IN,12,10,9,2,13,12,11,1,1,161,1,.,.,.,.,.,.,.,.,.,.,0,2,262,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,139,small-town,.,10,complete,NO,0,JJ,12,10,9,2,13,13,12,0,1,161,0,138,252,830.8,3,252,1,569,831,1,2,2,2,569,33652,163,206,1.01,40931,254,701.9,106.6,10
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,140,residents,.,9,complete,NO,0,NNS,12,11,10,1,14,1,0,13,1,161,0,142,274,101.6,5,449,2,449,449,0,0,0,2,449,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,141,"are,",COM,4,complete,NO,0,VBP,12,11,10,1,14,2,1,12,1,161,0,144,222,181.5,3,222,1,222,222,0,0,0,1,222,33652,163,206,1.01,40931,254,142.9,15.6,2
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,142,and,.,3,complete,NO,0,CC,12,11,10,1,14,3,2,11,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,143,city,.,4,complete,NO,0,NN,12,11,10,1,14,4,3,10,1,161,0,145,233,277.4,2,233,1,233,233,0,0,0,1,233,33652,163,206,1.01,40931,254,181.5,77,7
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,144,dwellers,.,8,complete,NO,0,NNS,12,11,10,1,14,5,4,9,1,161,0,146,257,336.9,3,257,1,257,257,0,0,0,2,376,33652,163,206,1.01,40931,254,277.4,36.1,4
s005,301,BYSTAN,Part1,1.5,26,CORRECT,88.89,145,are,.,3,complete,NO,0,VBP,12,11,10,1,14,6,5,8,1,161,1,.,.,.,.,.,.,.,.,.,.,.,0,0,33652,163,206,1.01,40931,254,.,.,.
