RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,78,athletes,.,8,complete,NO,0,NNS,9,7,6,2,13,8,7,5,1,104,0,77,196,566.4,3,196,1,196,196,0,0,1,3,558,23009,125,184,1.2,29350,282,457.6,75.9,7
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,79,rose,.,4,complete,NO,0,VBD,9,7,6,2,13,9,8,4,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,385,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,80,from,.,4,complete,NO,0,IN,9,7,6,2,13,10,9,3,1,104,1,.,.,.,.,.,.,.,.,.,.,1,1,174,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,81,fewer,.,5,complete,NO,0,JJR,9,7,6,2,13,11,10,2,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,436,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,82,than,.,4,complete,NO,0,IN,9,7,6,2,13,12,11,1,1,104,0,78,188,845,4,188,1,188,188,0,0,0,3,608,23009,125,184,1.2,29350,282,566.4,242.1,23
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,83,"300,000",.,6,complete,NO,0,CD,9,7,6,2,13,13,12,0,1,104,0,79,143,921.9,6,143,1,143,143,0,0,1,2,400,23009,125,184,1.2,29350,282,845,18.5,2
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,84,before,.,6,complete,NO,0,IN,9,8,7,1,15,1,0,14,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,308,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,85,the,.,3,complete,NO,0,DT,9,8,7,1,15,2,1,13,1,104,0,80,128,127.8,1,128,1,128,283,1,1,1,3,537,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,86,law,.,3,complete,NO,0,NN,9,8,7,1,15,3,2,12,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,87,to,.,2,complete,NO,0,TO,9,8,7,1,15,4,3,11,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,97,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,88,more,.,4,complete,NO,0,JJR,9,8,7,1,15,5,4,10,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,144,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,89,than,.,4,complete,NO,0,IN,9,8,7,1,15,6,5,9,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,144,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,90,3.2,.,3,complete,NO,0,CD,9,8,7,1,15,7,6,8,1,104,0,82,196,365.7,1,196,1,196,196,0,0,0,1,196,23009,125,184,1.2,29350,282,55.5,302,28
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,91,million,.,7,complete,NO,0,CD,9,8,7,1,15,8,7,7,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,92,in,.,2,complete,NO,0,IN,9,8,7,1,15,9,8,6,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,93,"2012,",COM,5,complete,NO,0,CD,9,8,7,1,15,10,9,5,1,104,0,83,340,549.3,3,340,1,340,762,1,1,1,1,340,23009,125,184,1.2,29350,282,365.7,156.8,15
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,94,and,.,3,complete,NO,0,CC,9,8,7,1,15,11,10,4,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,95,schools,.,7,complete,NO,0,NNS,9,8,7,1,15,12,11,3,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,351,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,96,now,.,3,complete,NO,0,RB,9,8,7,1,15,13,12,2,1,104,1,.,.,.,.,.,.,.,.,.,.,0,1,163,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,97,provide,.,7,complete,NO,0,VBP,9,8,7,1,15,14,13,1,1,104,0,87,158,796.7,3,158,1,496,847,1,1,1,3,728,23009,125,184,1.2,29350,282,328.8,435.7,40
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,98,much,.,4,complete,NO,0,JJ,9,8,7,1,15,15,14,0,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,99,greater,.,7,complete,NO,0,JJR,9,9,8,0,6,1,0,5,1,104,1,.,.,.,.,.,.,.,.,.,.,0,2,524,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,100,funding,.,7,complete,NO,0,NN,9,9,8,0,6,2,1,4,1,104,0,91,239,146.4,1,239,1,239,547,1,1,1,3,634,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,101,for,.,3,complete,NO,0,IN,9,9,8,0,6,3,2,3,1,104,1,.,.,.,.,.,.,.,.,.,.,1,1,280,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,102,female,.,6,complete,NO,0,JJ,9,9,8,0,6,4,3,2,1,104,1,.,.,.,.,.,.,.,.,.,.,1,1,208,23009,125,184,1.2,29350,282,.,.,.
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,103,sports,.,6,complete,NO,0,NNS,9,9,8,0,6,5,4,1,1,104,0,93,130,400.8,5,130,1,527,5846,1,2,2,5,527,23009,125,184,1.2,29350,282,63.4,283.1,26
s002,401,TITLEI,Part1,1.5,18,CORRECT,61.11,104,teams.,PER,6,complete,NO,0,NNS,9,9,8,0,6,6,5,0,1,104,1,.,.,.,.,.,.,.,.,.,.,.,0,0,23009,125,184,1.2,29350,282,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,1,Around,.,6,trac_loss,YES,0,IN,12,1,0,11,12,1,0,11,1,148,0,2,148,160.3,4,224,2,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,2,the,.,3,trac_loss,YES,0,DT,12,1,0,11,12,2,1,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,3,time,.,4,trac_loss,YES,0,NN,12,1,0,11,12,3,2,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,4,that,.,4,trac_loss,YES,0,WDT,12,1,0,11,12,4,3,8,1,148,0,4,188,311.4,2,188,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,138.5,158,15
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,5,Title,.,5,trac_loss,YES,0,NNP,12,1,0,11,12,5,4,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,6,IX,.,2,trac_loss,YES,0,NNP,12,1,0,11,12,6,5,6,1,148,0,5,150,439.9,2,150,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,311.4,107.1,10
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,7,was,.,3,trac_loss,YES,0,VBD,12,1,0,11,12,7,6,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,8,"passed,",COM,7,trac_loss,YES,0,VBN,12,1,0,11,12,8,7,4,1,148,0,6,189,542.6,5,189,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,439.9,54.6,5
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,9,public,.,6,trac_loss,YES,0,JJ,12,1,0,11,12,9,8,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,10,awareness,.,9,trac_loss,YES,0,NN,12,1,0,11,12,10,9,2,1,148,0,7,151,747.5,8,151,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,542.6,117.9,11
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,11,of,.,2,trac_loss,YES,0,IN,12,1,0,11,12,11,10,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,12,discrimination,.,14,trac_loss,YES,0,NN,12,1,0,11,12,12,11,0,1,148,0,10,203,869.6,7,203,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,752.8,50.7,5
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,13,against,.,7,trac_loss,YES,1,IN,12,2,1,10,14,1,0,13,1,148,0,11,209,90,4,209,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,14,female,.,6,trac_loss,YES,1,JJ,12,2,1,10,14,2,1,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,15,athletes,.,8,trac_loss,YES,1,NNS,12,2,1,10,14,3,2,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,16,was,.,3,trac_loss,YES,1,VBD,12,2,1,10,14,4,3,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,17,growing.,PER,8,trac_loss,YES,1,VBG,12,2,1,10,14,5,4,9,1,148,0,12,185,411.2,5,185,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,90,266.5,25
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,18,Events,.,6,trac_loss,YES,1,NNS,12,2,1,10,14,6,5,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,19,like,.,4,trac_loss,YES,1,IN,12,2,1,10,14,7,6,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,20,the,.,3,trac_loss,YES,1,DT,12,2,1,10,14,8,7,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,21,famous,.,6,trac_loss,YES,1,JJ,12,2,1,10,14,9,8,5,1,148,0,15,159,665.5,3,159,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,223,409.5,38
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,22,Battle,.,6,trac_loss,YES,1,NNP,12,2,1,10,14,10,9,4,1,148,0,17,305,708.6,1,305,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,557,151.5,14
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,23,of,.,2,trac_loss,YES,1,IN,12,2,1,10,14,11,10,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,24,the,.,3,trac_loss,YES,1,DT,12,2,1,10,14,12,11,2,1,148,0,18,157,839,2,157,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,708.6,110.9,11
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,25,Sexes,.,5,trac_loss,YES,1,NNPS,12,2,1,10,14,13,12,1,1,148,0,19,135,902.3,4,135,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,839,24.5,3
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,26,in,.,2,trac_loss,YES,1,IN,12,2,1,10,14,14,13,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,27,"1973,",COM,5,trac_loss,YES,1,CD,12,3,2,9,13,1,0,12,1,148,0,20,344,66.8,2,344,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,28,in,.,2,trac_loss,YES,1,IN,12,3,2,9,13,2,1,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,29,which,.,5,trac_loss,YES,1,WDT,12,3,2,9,13,3,2,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,30,female,.,6,trac_loss,YES,1,JJ,12,3,2,9,13,4,3,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,31,tennis,.,6,trac_loss,YES,1,NN,12,3,2,9,13,5,4,8,1,148,0,21,142,339.7,5,142,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,66.8,223.7,21
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,32,champion,.,8,trac_loss,YES,1,NN,12,3,2,9,13,6,5,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,33,Billie,.,6,trac_loss,YES,1,NNP,12,3,2,9,13,7,6,6,1,148,0,24,196,527.4,6,196,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,177,290.5,27
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,34,Jean,.,4,trac_loss,YES,1,NNP,12,3,2,9,13,8,7,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,35,King,.,4,trac_loss,YES,1,NNP,12,3,2,9,13,9,8,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,36,defeated,.,8,trac_loss,YES,1,VBD,12,3,2,9,13,10,9,3,1,148,0,25,182,684.8,3,182,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,527.4,127.1,12
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,37,a,.,1,trac_loss,YES,1,DT,12,3,2,9,13,11,10,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,38,retired,.,7,trac_loss,YES,1,JJ,12,3,2,9,13,12,11,1,1,148,0,28,188,824.6,5,639,3,.,.,.,.,.,.,.,.,.,.,.,46550,315,575.4,200.1,19
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,39,male,.,4,trac_loss,YES,1,JJ,12,3,2,9,13,13,12,0,1,148,0,31,67,884.7,3,67,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,847.2,15.3,2
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,40,champion,.,8,trac_loss,YES,1,NN,12,4,3,8,12,1,0,11,1,148,0,32,374,66.1,2,374,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,41,named,.,5,trac_loss,YES,1,VBN,12,4,3,8,12,2,1,10,1,148,0,40,199,162,2,199,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,42,Bobby,.,5,trac_loss,YES,1,NNP,12,4,3,8,12,3,2,9,1,148,0,41,141,272.3,5,141,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,162,52.5,5
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,43,"Riggs,",COM,6,trac_loss,YES,1,NNP,12,4,3,8,12,4,3,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,44,brought,.,7,trac_loss,YES,1,VBD,12,4,3,8,12,5,4,7,1,148,0,48,145,417.7,6,398,2,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,45,greater,.,7,trac_loss,YES,1,JJR,12,4,3,8,12,6,5,6,1,148,0,50,170,502.7,6,170,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,389.5,56,6
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,46,attention,.,9,trac_loss,YES,1,NN,12,4,3,8,12,7,6,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,47,to,.,2,trac_loss,YES,1,TO,12,4,3,8,12,8,7,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,48,the,.,3,trac_loss,YES,1,DT,12,4,3,8,12,9,8,3,1,148,0,51,142,706.5,3,142,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,502.7,173.8,16
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,49,issue.,PER,6,trac_loss,YES,1,NN,12,4,3,8,12,10,9,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,50,Public,.,6,trac_loss,YES,1,JJ,12,4,3,8,12,11,10,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,51,interest,.,8,trac_loss,YES,1,NN,12,4,3,8,12,12,11,0,1,148,0,54,182,871.8,0,182,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,557.3,317.2,29
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,52,in,.,2,trac_loss,YES,1,IN,12,5,4,7,15,1,0,14,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,53,the,.,3,trac_loss,YES,1,DT,12,5,4,7,15,2,1,13,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,54,match,.,5,trac_loss,YES,1,NN,12,5,4,7,15,3,2,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,55,was,.,3,trac_loss,YES,1,VBD,12,5,4,7,15,4,3,11,1,148,0,57,220,197.5,1,220,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,56,"high,",COM,5,trac_loss,YES,1,JJ,12,5,4,7,15,5,4,10,1,148,0,60,168,254.4,2,168,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,160.7,74.8,7
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,57,both,.,4,trac_loss,YES,1,CC,12,5,4,7,15,6,5,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,58,because,.,7,trac_loss,YES,1,IN,12,5,4,7,15,7,6,8,1,148,0,61,211,435.3,7,211,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,254.4,103.1,10
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,59,of,.,2,trac_loss,YES,1,IN,12,5,4,7,15,8,7,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,60,King's,.,6,trac_loss,YES,1,NNP_POS,12,5,4,7,15,9,8,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,61,skill,.,5,trac_loss,YES,1,NN,12,5,4,7,15,10,9,5,1,148,0,62,232,591.3,4,232,1,.,.,.,.,.,.,.,.,.,.,.,46550,315,435.3,120.2,11
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,62,and,.,3,trac_loss,YES,1,CC,12,5,4,7,15,11,10,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,63,because,.,7,trac_loss,YES,1,IN,12,5,4,7,15,12,11,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,64,Riggs,.,5,trac_loss,YES,1,NNP,12,5,4,7,15,13,12,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,65,had,.,3,trac_loss,YES,1,VBD,12,5,4,7,15,14,13,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,66,made,.,4,trac_loss,YES,1,VBN,12,5,4,7,15,15,14,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,67,sexist,.,6,trac_loss,YES,1,JJ,12,6,5,6,16,1,0,15,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,68,comments,.,8,trac_loss,YES,1,NNS,12,6,5,6,16,2,1,14,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,69,such,.,4,trac_loss,YES,1,JJ,12,6,5,6,16,3,2,13,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,70,"as,",COM,3,trac_loss,YES,1,IN,12,6,5,6,16,4,3,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,71,I,LODQ,2,trac_loss,YES,1,PRP,12,6,5,6,16,5,4,11,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,72,want,.,4,trac_loss,YES,1,VBP,12,6,5,6,16,6,5,10,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,73,to,.,2,trac_loss,YES,1,TO,12,6,5,6,16,7,6,9,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,74,prove,.,5,trac_loss,YES,1,VB,12,6,5,6,16,8,7,8,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,75,that,.,4,trac_loss,YES,1,IN,12,6,5,6,16,9,8,7,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,76,women,.,5,trac_loss,YES,1,NNS,12,6,5,6,16,10,9,6,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,77,…,ELLIPSES,3,trac_loss,YES,1,.,12,6,5,6,16,11,10,5,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,78,don't,.,5,trac_loss,YES,1,VBP_RB,12,6,5,6,16,12,11,4,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,79,belong,.,6,trac_loss,YES,1,VB,12,6,5,6,16,13,12,3,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,80,on,.,2,trac_loss,YES,1,IN,12,6,5,6,16,14,13,2,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,81,the,.,3,trac_loss,YES,1,DT,12,6,5,6,16,15,14,1,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,82,same,.,4,trac_loss,YES,1,JJ,12,6,5,6,16,16,15,0,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,83,court,.,5,trac_loss,YES,1,NN,12,7,6,5,15,1,0,14,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,84,as,.,2,trac_loss,YES,1,IN,12,7,6,5,15,2,1,13,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
s002,402,TITLEI,Part2,1.5,19,ERROR,61.11,85,a,.,1,trac_loss,YES,1,DT,12,7,6,5,15,3,2,12,1,148,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46550,315,.,.,.
