RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,1,"Finland,",COM,8,complete,NO,0,NNP,13,1,0,12,13,1,0,12,1,147,1,.,.,.,.,.,.,.,.,.,.,0,3,695,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,2,a,.,1,complete,NO,0,DT,13,1,0,12,13,2,1,11,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,3,country,.,7,complete,NO,0,NN,13,1,0,12,13,3,2,10,1,147,0,2,127,296.4,5,127,1,525,855,1,1,1,4,891,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,4,in,.,2,complete,NO,0,IN,13,1,0,12,13,4,3,9,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,5,northern,.,8,complete,NO,0,JJ,13,1,0,12,13,5,4,8,1,147,0,6,235,370.4,1,370,2,370,370,0,0,0,3,679,76715,349,220,2.37,91014,619,265.6,97.9,9
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,6,"Europe,",COM,7,complete,NO,0,NNP,13,1,0,12,13,6,5,7,1,147,0,8,151,489,3,151,1,151,151,0,0,0,2,341,76715,349,220,2.37,91014,619,418,44.5,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,7,has,.,3,complete,NO,0,VBZ,13,1,0,12,13,7,6,6,1,147,1,.,.,.,.,.,.,.,.,.,.,0,1,237,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,8,been,.,4,complete,NO,0,VBN,13,1,0,12,13,8,7,5,1,147,0,9,283,598.2,1,283,1,283,283,0,0,0,2,441,76715,349,220,2.37,91014,619,489,105.5,10
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,9,ranked,.,6,complete,NO,0,VBN,13,1,0,12,13,9,8,4,1,147,0,10,232,669.3,2,232,1,232,232,0,0,0,2,452,76715,349,220,2.37,91014,619,598.2,51.3,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,10,as,.,2,complete,NO,0,IN,13,1,0,12,13,10,9,3,1,147,1,.,.,.,.,.,.,.,.,.,.,0,1,137,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,11,having,.,6,complete,NO,0,VBG,13,1,0,12,13,11,10,2,1,147,0,11,283,785.6,3,283,1,283,283,0,0,0,3,749,76715,349,220,2.37,91014,619,669.3,90.2,9
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,12,the,.,3,complete,NO,0,DT,13,1,0,12,13,12,11,1,1,147,1,.,.,.,.,.,.,.,.,.,.,1,1,134,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,13,highest,.,7,complete,NO,0,JJS,13,1,0,12,13,13,12,0,1,147,0,12,187,883.1,1,347,2,347,347,0,0,0,3,595,76715,349,220,2.37,91014,619,785.6,94.9,9
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,14,quality,.,7,complete,NO,0,NN,13,2,1,11,13,1,0,12,1,147,0,14,89,114.3,6,325,2,325,325,0,0,0,4,689,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,15,of,.,2,complete,NO,0,IN,13,2,1,11,13,2,1,11,1,147,0,16,188,154.6,2,188,1,188,188,0,0,0,2,442,76715,349,220,2.37,91014,619,61.7,75.8,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,16,life,.,4,complete,NO,0,NN,13,2,1,11,13,3,2,10,1,147,0,17,185,193.1,3,185,1,185,185,0,0,0,2,567,76715,349,220,2.37,91014,619,154.6,15.9,2
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,17,in,.,2,complete,NO,0,IN,13,2,1,11,13,4,3,9,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,18,the,.,3,complete,NO,0,DT,13,2,1,11,13,5,4,8,1,147,0,18,282,271.4,2,282,1,282,282,0,0,1,3,730,76715,349,220,2.37,91014,619,193.1,65.4,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,19,world.,PER,6,complete,NO,0,NN,13,2,1,11,13,6,5,7,1,147,1,.,.,.,.,.,.,.,.,.,.,0,1,150,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,20,In,.,2,complete,NO,0,IN,13,2,1,11,13,7,6,6,1,147,1,.,.,.,.,.,.,.,.,.,.,0,1,124,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,21,"particular,",COM,11,complete,NO,0,JJ,13,2,1,11,13,8,7,5,1,147,0,19,254,431.9,2,668,3,668,668,0,0,1,5,1208,76715,349,220,2.37,91014,619,271.4,141.1,13
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,22,Finland,.,7,complete,NO,0,NNP,13,2,1,11,13,9,8,4,1,147,0,22,246,574.9,3,246,1,246,246,0,0,1,3,839,76715,349,220,2.37,91014,619,424.9,119.6,11
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,23,has,.,3,complete,NO,0,VBZ,13,2,1,11,13,10,9,3,1,147,0,23,239,656.8,3,239,1,239,239,0,0,0,1,239,76715,349,220,2.37,91014,619,574.9,57.6,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,24,been,.,4,complete,NO,0,VBN,13,2,1,11,13,11,10,2,1,147,0,24,281,695.9,2,281,1,281,281,0,0,0,3,694,76715,349,220,2.37,91014,619,656.8,19.7,2
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,25,attracting,.,10,complete,NO,0,VBG,13,2,1,11,13,12,11,1,1,147,0,25,320,773.5,4,320,1,320,320,0,0,0,2,612,76715,349,220,2.37,91014,619,695.9,35.6,4
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,26,attention,.,9,complete,NO,0,NN,13,2,1,11,13,13,12,0,1,147,0,26,274,892.8,4,274,1,274,274,0,0,0,3,628,76715,349,220,2.37,91014,619,773.5,79,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,27,for,.,3,complete,NO,0,IN,13,3,2,10,15,1,0,14,1,147,1,.,.,.,.,.,.,.,.,.,.,0,3,673,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,28,the,.,3,complete,NO,0,DT,13,3,2,10,15,2,1,13,1,147,0,27,292,101.2,1,292,1,292,292,0,0,0,2,509,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,29,success,.,7,complete,NO,0,NN,13,3,2,10,15,3,2,12,1,147,0,28,237,171.3,4,237,1,237,237,0,0,2,4,851,76715,349,220,2.37,91014,619,101.2,36.3,4
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,30,of,.,2,complete,NO,0,IN,13,3,2,10,15,4,3,11,1,147,1,.,.,.,.,.,.,.,.,.,.,0,2,365,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,31,its,.,3,complete,NO,0,PRP$,13,3,2,10,15,5,4,10,1,147,0,29,116,287.6,3,116,1,116,1009,1,1,1,2,371,76715,349,220,2.37,91014,619,171.3,87.2,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,32,schools.,PER,8,complete,NO,0,NNS,13,3,2,10,15,6,5,9,1,147,0,34,266,310.3,1,266,1,266,266,0,0,2,3,612,76715,349,220,2.37,91014,619,250.4,52.1,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,33,Since,.,5,complete,NO,0,IN,13,3,2,10,15,7,6,8,1,147,0,35,281,444.1,4,281,1,281,281,0,0,0,2,627,76715,349,220,2.37,91014,619,310.3,91.2,9
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,34,"2000,",COM,5,complete,NO,0,CD,13,3,2,10,15,8,7,7,1,147,0,36,184,490.9,3,184,1,184,184,0,0,0,2,404,76715,349,220,2.37,91014,619,444.1,23.4,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,35,the,.,3,complete,NO,0,DT,13,3,2,10,15,9,8,6,1,147,1,.,.,.,.,.,.,.,.,.,.,0,1,174,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,36,country,.,7,complete,NO,0,NN,13,3,2,10,15,10,9,5,1,147,0,37,261,584,1,261,1,261,261,0,0,1,4,846,76715,349,220,2.37,91014,619,490.9,86.6,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,37,often,.,5,complete,NO,0,RB,13,3,2,10,15,11,10,4,1,147,0,38,242,677,2,242,1,242,242,0,0,0,2,516,76715,349,220,2.37,91014,619,584,81.5,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,38,appears,.,7,complete,NO,0,VBZ,13,3,2,10,15,12,11,3,1,147,0,39,252,753.5,2,252,1,252,252,0,0,0,2,531,76715,349,220,2.37,91014,619,677,54.5,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,39,near,.,4,complete,NO,0,IN,13,3,2,10,15,13,12,2,1,147,0,40,174,845.6,3,174,1,174,174,0,0,0,3,515,76715,349,220,2.37,91014,619,753.5,66,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,40,the,.,3,complete,NO,0,DT,13,3,2,10,15,14,13,1,1,147,0,41,170,908.4,3,170,1,170,170,0,0,1,3,519,76715,349,220,2.37,91014,619,845.6,28.9,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,41,top,.,3,complete,NO,0,NN,13,3,2,10,15,15,14,0,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,42,of,.,2,complete,NO,0,IN,13,4,3,9,11,1,0,10,1,147,1,.,.,.,.,.,.,.,.,.,.,0,1,162,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,43,an,.,2,complete,NO,0,DT,13,4,3,9,11,2,1,9,1,147,0,42,106,99.4,2,106,1,106,268,1,1,1,1,106,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,44,international,.,13,complete,NO,0,JJ,13,4,3,9,11,3,2,8,1,147,0,44,260,163,5,260,1,260,260,0,0,0,3,863,76715,349,220,2.37,91014,619,73.8,41.7,4
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,45,survey,.,6,complete,NO,0,NN,13,4,3,9,11,4,3,7,1,147,0,45,354,311.7,4,354,1,354,354,0,0,0,2,614,76715,349,220,2.37,91014,619,163,106.5,10
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,46,of,.,2,complete,NO,0,IN,13,4,3,9,11,5,4,6,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,47,educational,.,11,complete,NO,0,JJ,13,4,3,9,11,6,5,5,1,147,0,46,314,401.6,3,314,1,314,314,0,0,0,2,584,76715,349,220,2.37,91014,619,311.7,67.8,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,48,standards,.,9,complete,NO,0,NNS,13,4,3,9,11,7,6,4,1,147,0,47,274,547,4,274,1,274,274,0,0,0,2,557,76715,349,220,2.37,91014,619,401.6,109.9,10
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,49,called,.,6,complete,NO,0,VBN,13,4,3,9,11,8,7,3,1,147,0,48,279,665.6,5,279,1,279,279,0,0,0,2,565,76715,349,220,2.37,91014,619,547,74.5,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,50,PISA.,PER,5,complete,NO,0,NNP,13,4,3,9,11,9,8,2,1,147,0,49,220,719.2,2,220,1,220,220,0,0,0,2,373,76715,349,220,2.37,91014,619,665.6,32.9,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,51,This,.,4,complete,NO,0,DT,13,4,3,9,11,10,9,1,1,147,0,50,136,808.8,4,397,2,397,397,0,0,0,5,1385,76715,349,220,2.37,91014,619,719.2,45.3,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,52,survey,.,6,complete,NO,0,NN,13,4,3,9,11,11,10,0,1,147,0,52,174,837.3,2,174,1,174,174,0,0,0,2,335,76715,349,220,2.37,91014,619,788.9,30.6,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,53,measures,.,8,complete,NO,0,VBZ,13,5,4,8,13,1,0,12,1,147,0,53,335,84.3,4,335,1,335,335,0,0,0,1,335,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,54,the,.,3,complete,NO,0,DT,13,5,4,8,13,2,1,11,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,55,academic,.,8,complete,NO,0,JJ,13,5,4,8,13,3,2,10,1,147,0,54,296,203.4,1,450,2,450,450,0,0,0,2,450,76715,349,220,2.37,91014,619,84.3,108.2,10
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,56,level,.,5,complete,NO,0,NN,13,5,4,8,13,4,3,9,1,147,0,56,257,315.9,3,257,1,257,257,0,0,0,1,257,76715,349,220,2.37,91014,619,243.2,48.3,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,57,of,.,2,complete,NO,0,IN,13,5,4,8,13,5,4,8,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,58,15-year-olds,.,12,complete,NO,0,NNS,13,5,4,8,13,6,5,7,1,147,0,57,203,409.8,2,735,4,735,735,0,0,0,4,735,76715,349,220,2.37,91014,619,315.9,74.6,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,59,around,.,6,complete,NO,0,IN,13,5,4,8,13,7,6,6,1,147,0,61,231,561.3,3,231,1,231,231,0,0,0,1,231,76715,349,220,2.37,91014,619,507.3,26.2,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,60,the,.,3,complete,NO,0,DT,13,5,4,8,13,8,7,5,1,147,0,62,208,647.8,3,208,1,208,208,0,0,0,1,208,76715,349,220,2.37,91014,619,561.3,49.2,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,61,world,.,5,complete,NO,0,NN,13,5,4,8,13,9,8,4,1,147,0,63,208,684.8,3,208,1,208,208,0,0,0,1,208,76715,349,220,2.37,91014,619,647.8,6.7,1
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,62,in,.,2,complete,NO,0,IN,13,5,4,8,13,10,9,3,1,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,63,"science,",COM,8,complete,NO,0,NN,13,5,4,8,13,11,10,2,1,147,0,64,318,779.1,3,318,1,318,318,0,0,0,1,318,76715,349,220,2.37,91014,619,684.8,68.7,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,64,"math,",COM,5,complete,NO,0,NN,13,5,4,8,13,12,11,1,1,147,0,65,370,874.6,3,370,1,370,370,0,0,0,1,370,76715,349,220,2.37,91014,619,779.1,73.4,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,65,and,.,3,complete,NO,0,CC,13,5,4,8,13,13,12,0,1,147,0,66,191,932.1,2,191,1,191,191,0,0,0,1,191,76715,349,220,2.37,91014,619,874.6,43.9,4
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,66,reading,.,7,complete,NO,0,NN,13,6,5,7,5,1,0,4,1,147,0,67,131,94.7,5,311,2,311,311,0,0,0,4,587,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,67,once,.,4,complete,NO,0,RB,13,6,5,7,5,2,1,3,1,147,0,69,234,173.6,4,234,1,234,234,0,0,0,2,486,76715,349,220,2.37,91014,619,77.7,59.8,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,68,every,.,5,complete,NO,0,DT,13,6,5,7,5,3,2,2,1,147,0,70,226,205.8,2,226,1,226,226,0,0,0,5,994,76715,349,220,2.37,91014,619,173.6,18.9,2
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,69,three,.,5,complete,NO,0,CD,13,6,5,7,5,4,3,1,1,147,0,71,186,281.1,3,186,1,457,846,1,1,1,4,900,76715,349,220,2.37,91014,619,205.8,52.7,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,70,years.,PER,6,complete,NO,0,NNS,13,6,5,7,5,5,4,0,1,147,0,75,170,349.3,3,170,1,170,170,0,0,0,3,425,76715,349,220,2.37,91014,619,284.7,39.8,4
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,71,What,.,4,complete,NO,0,WP,13,7,6,6,13,1,0,12,2,147,0,76,245,151.7,3,245,1,245,245,0,0,0,3,572,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,72,surprises,.,9,complete,NO,0,VBZ,13,7,6,6,13,2,1,11,2,147,0,77,158,222.3,5,158,1,158,300,1,1,1,2,352,76715,349,220,2.37,91014,619,151.7,24.8,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,73,many,.,4,complete,NO,0,JJ,13,7,6,6,13,3,2,10,2,147,0,79,281,319.6,4,281,1,281,281,0,0,0,2,469,76715,349,220,2.37,91014,619,146.8,139.7,13
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,74,people,.,6,complete,NO,0,NNS,13,7,6,6,13,4,3,9,2,147,0,80,136,367.1,3,136,1,136,136,0,0,0,3,582,76715,349,220,2.37,91014,619,319.6,21.9,2
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,75,about,.,5,complete,NO,0,IN,13,7,6,6,13,5,4,8,2,147,0,81,235,457.1,4,235,1,235,235,0,0,1,3,681,76715,349,220,2.37,91014,619,367.1,51.4,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,76,Finland's,.,9,complete,NO,0,NNP_POS,13,7,6,6,13,6,5,7,2,147,0,82,184,513.2,3,184,1,184,184,0,0,0,2,422,76715,349,220,2.37,91014,619,457.1,27.4,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,77,success,.,7,complete,NO,0,NN,13,7,6,6,13,7,6,6,2,147,0,83,262,630.2,4,262,1,262,262,0,0,0,4,1154,76715,349,220,2.37,91014,619,513.2,81.3,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,78,is,.,2,complete,NO,0,VBZ,13,7,6,6,13,8,7,5,2,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,79,that,.,4,complete,NO,0,IN,13,7,6,6,13,9,8,4,2,147,0,84,201,720.6,1,201,1,201,201,0,0,0,3,660,76715,349,220,2.37,91014,619,630.2,85.3,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,80,the,.,3,complete,NO,0,DT,13,7,6,6,13,10,9,3,2,147,1,.,.,.,.,.,.,.,.,.,.,0,1,165,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,81,country,.,7,complete,NO,0,NN,13,7,6,6,13,11,10,2,2,147,0,85,203,824.2,1,203,1,203,203,0,0,0,3,682,76715,349,220,2.37,91014,619,720.6,93.9,9
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,82,is,.,2,complete,NO,0,VBZ,13,7,6,6,13,12,11,1,2,147,1,.,.,.,.,.,.,.,.,.,.,0,2,378,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,83,so,.,2,complete,NO,0,RB,13,7,6,6,13,13,12,0,2,147,0,86,188,931.1,0,188,1,188,188,0,0,0,1,188,76715,349,220,2.37,91014,619,824.2,111.3,11
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,84,different,.,9,complete,NO,0,JJ,13,8,7,5,14,1,0,13,2,147,0,87,91,93.1,4,291,2,291,291,0,0,0,6,833,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,85,from,.,4,complete,NO,0,IN,13,8,7,5,14,2,1,12,2,147,0,89,212,191.7,3,212,1,212,212,0,0,0,2,443,76715,349,220,2.37,91014,619,75.8,83.7,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,86,the,.,3,complete,NO,0,DT,13,8,7,5,14,3,2,11,2,147,1,.,.,.,.,.,.,.,.,.,.,0,2,476,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,87,others,.,6,complete,NO,0,NNS,13,8,7,5,14,4,3,10,2,147,0,90,276,271.2,2,276,1,276,276,0,0,0,2,442,76715,349,220,2.37,91014,619,191.7,66.8,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,88,that,.,4,complete,NO,0,WDT,13,8,7,5,14,5,4,9,2,147,0,91,184,370,4,184,1,184,184,0,0,0,2,378,76715,349,220,2.37,91014,619,271.2,64.3,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,89,come,.,4,complete,NO,0,VBP,13,8,7,5,14,6,5,8,2,147,0,92,247,427.4,4,247,1,247,247,0,0,0,2,509,76715,349,220,2.37,91014,619,370,20.5,2
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,90,at,.,2,complete,NO,0,IN,13,8,7,5,14,7,6,7,2,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,91,the,.,3,complete,NO,0,DT,13,8,7,5,14,8,7,6,2,147,0,93,246,510.2,3,246,1,246,246,0,0,0,2,475,76715,349,220,2.37,91014,619,427.4,51.1,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,92,top,.,3,complete,NO,0,NN,13,8,7,5,14,9,8,5,2,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,93,of,.,2,complete,NO,0,IN,13,8,7,5,14,10,9,4,2,147,0,94,170,583.7,2,170,1,170,170,0,0,0,1,170,76715,349,220,2.37,91014,619,510.2,56.3,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,94,the,.,3,complete,NO,0,DT,13,8,7,5,14,11,10,3,2,147,1,.,.,.,.,.,.,.,.,.,.,0,1,195,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,95,survey.,PER,7,complete,NO,0,NN,13,8,7,5,14,12,11,2,2,147,0,95,188,651.4,1,188,1,188,188,0,0,0,2,378,76715,349,220,2.37,91014,619,583.7,59.8,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,96,Those,.,5,complete,NO,0,DT,13,8,7,5,14,13,12,1,2,147,0,96,357,779.6,5,357,1,357,357,0,0,0,7,1445,76715,349,220,2.37,91014,619,651.4,80.1,8
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,97,countries',.,10,complete,NO,0,NNS_POS,13,8,7,5,14,14,13,0,2,147,0,97,182,843.1,5,182,1,182,182,0,0,2,6,931,76715,349,220,2.37,91014,619,779.6,17.9,2
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,98,schools,.,7,complete,NO,0,NNS,13,9,8,4,10,1,0,9,2,147,0,98,271,103.2,5,292,2,292,292,0,0,0,7,1803,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,99,generally,.,9,complete,NO,0,RB,13,9,8,4,10,2,1,8,2,147,0,100,294,171.7,4,294,1,294,294,0,0,2,6,1251,76715,349,220,2.37,91014,619,111.9,25.6,3
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,100,emphasize,.,9,complete,NO,0,VBP,13,9,8,4,10,3,2,7,2,147,0,101,269,290.1,4,269,1,269,269,0,0,1,3,749,76715,349,220,2.37,91014,619,171.7,75.8,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,101,competition,.,11,complete,NO,0,NN,13,9,8,4,10,4,3,6,2,147,0,102,213,385.2,3,370,2,370,370,0,0,0,3,709,76715,349,220,2.37,91014,619,290.1,67.4,7
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,102,between,.,7,complete,NO,0,IN,13,9,8,4,10,5,4,5,2,147,0,104,324,524.6,4,324,1,324,324,0,0,0,2,616,76715,349,220,2.37,91014,619,427.6,61.9,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,103,students,.,8,complete,NO,0,NNS,13,9,8,4,10,6,5,4,2,147,0,105,191,611.5,4,191,1,191,191,0,0,0,2,501,76715,349,220,2.37,91014,619,524.6,52.9,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,104,and,.,3,complete,NO,0,CC,13,9,8,4,10,7,6,3,2,147,1,.,.,.,.,.,.,.,.,.,.,.,0,0,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,105,between,.,7,complete,NO,0,IN,13,9,8,4,10,8,7,2,2,147,0,106,163,716.3,0,348,2,348,348,0,0,0,3,597,76715,349,220,2.37,91014,619,611.5,109,10
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,106,"schools,",COM,8,complete,NO,0,NNS,13,9,8,4,10,9,8,1,2,147,0,108,272,847.5,4,272,1,272,272,0,0,0,2,474,76715,349,220,2.37,91014,619,756.5,52,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,107,and,.,3,complete,NO,0,CC,13,9,8,4,10,10,9,0,2,147,0,109,269,925.5,2,389,2,389,389,0,0,0,3,749,76715,349,220,2.37,91014,619,847.5,60,6
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,108,they,.,4,complete,NO,0,PRP,13,10,9,3,14,1,0,13,2,147,0,111,113,83.3,4,291,2,291,291,0,0,0,3,533,76715,349,220,2.37,91014,619,.,.,.
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,109,often,.,5,complete,NO,0,RB,13,10,9,3,14,2,1,12,2,147,0,113,218,122.3,2,218,1,218,218,0,0,0,2,486,76715,349,220,2.37,91014,619,71,33.5,4
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,110,have,.,4,complete,NO,0,VBP,13,10,9,3,14,3,2,11,2,147,0,114,196,208.2,4,196,1,196,196,0,0,0,2,418,76715,349,220,2.37,91014,619,122.3,48.2,5
nns083,101,EDUCAT,Part1,2,14,CORRECT,100,111,long,.,4,complete,NO,0,JJ,13,10,9,3,14,4,3,10,2,147,0,115,240,240.8,2,240,1,240,240,0,0,0,2,566,76715,349,220,2.37,91014,619,208.2,17.3,2
