RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,27,their,.,5,trac_loss,NO,0,PRP$,10,3,2,7,12,3,2,9,1,118,0,33,284,208.9,1,284,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,61.5,142,13
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,28,classes.,PER,8,trac_loss,NO,0,NNS,10,3,2,7,12,4,3,8,1,118,0,34,162,280.8,2,251,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,208.9,60.6,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,29,These,.,5,trac_loss,NO,0,DT,10,3,2,7,12,5,4,7,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,30,teachers,.,8,trac_loss,NO,0,NNS,10,3,2,7,12,6,5,6,1,118,0,36,163,434.3,1,163,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,348.5,85,8
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,31,"are,",COM,4,trac_loss,NO,0,VBP,10,3,2,7,12,7,6,5,1,118,0,38,132,566.6,4,132,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,403,129.5,12
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,32,in,.,2,trac_loss,NO,0,IN,10,3,2,7,12,8,7,4,1,118,0,39,146,596.3,1,146,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,566.6,19.9,2
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,33,"turn,",COM,5,trac_loss,NO,0,NN,10,3,2,7,12,9,8,3,1,118,0,40,168,662.1,4,168,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,596.3,25.2,3
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,34,rewarded,.,8,trac_loss,NO,0,VBN,10,3,2,7,12,10,9,2,1,118,0,41,221,755.3,7,221,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,662.1,24.4,3
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,35,with,.,4,trac_loss,NO,0,IN,10,3,2,7,12,11,10,1,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,36,high,.,4,trac_loss,NO,0,JJ,10,3,2,7,12,12,11,0,1,118,0,42,197,837.4,0,295,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,755.3,86.2,8
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,37,salaries,.,8,trac_loss,NO,1,NNS,10,4,3,6,12,1,0,11,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,38,and,.,3,trac_loss,NO,1,CC,10,4,3,6,12,2,1,10,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,39,social,.,6,trac_loss,NO,1,JJ,10,4,3,6,12,3,2,9,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,40,status.,PER,7,trac_loss,NO,1,NN,10,4,3,6,12,4,3,8,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,41,This,.,4,trac_loss,NO,1,DT,10,4,3,6,12,5,4,7,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,42,creates,.,7,trac_loss,NO,1,VBZ,10,4,3,6,12,6,5,6,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,43,strong,.,6,trac_loss,NO,1,JJ,10,4,3,6,12,7,6,5,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,44,competition,.,11,trac_loss,NO,1,NN,10,4,3,6,12,8,7,4,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,45,for,.,3,trac_loss,NO,1,IN,10,4,3,6,12,9,8,3,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,46,teaching,.,8,trac_loss,NO,1,NN,10,4,3,6,12,10,9,2,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,47,"jobs,",COM,5,trac_loss,NO,1,NNS,10,4,3,6,12,11,10,1,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,48,so,.,2,trac_loss,NO,1,RB,10,4,3,6,12,12,11,0,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,49,only,.,4,trac_loss,NO,0,RB,10,5,4,5,12,1,0,11,1,118,0,44,168,96.5,4,334,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,50,the,.,3,trac_loss,NO,0,DT,10,5,4,5,12,2,1,10,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,51,most,.,4,trac_loss,NO,0,RBS,10,5,4,5,12,3,2,9,1,118,0,46,197,166.6,2,197,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,78.2,69.3,7
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,52,highly,.,6,trac_loss,NO,0,RB,10,5,4,5,12,4,3,8,1,118,0,47,190,236.4,3,190,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,166.6,36.9,4
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,53,trained,.,7,trac_loss,NO,0,VBN,10,5,4,5,12,5,4,7,1,118,0,48,305,331.5,5,305,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,236.4,44.1,5
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,54,and,.,3,trac_loss,NO,0,CC,10,5,4,5,12,6,5,6,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,55,qualified,.,9,trac_loss,NO,0,VBN,10,5,4,5,12,7,6,5,1,118,0,49,140,488.2,7,302,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,331.5,81,8
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,56,candidates,.,10,trac_loss,NO,0,NNS,10,5,4,5,12,8,7,4,1,118,0,51,267,586.1,6,267,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,447.8,74.7,7
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,57,can,.,3,trac_loss,NO,0,MD,10,5,4,5,12,9,8,3,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,58,become,.,6,trac_loss,NO,0,VB,10,5,4,5,12,10,9,2,1,118,0,52,195,688.9,1,477,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,586.1,101.4,10
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,59,teachers.,PER,9,trac_loss,NO,0,NNS,10,5,4,5,12,11,10,1,1,118,0,54,135,830.3,7,135,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,739.1,24.4,3
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,60,This,.,4,trac_loss,NO,0,DT,10,5,4,5,12,12,11,0,1,118,0,55,108,881.5,1,108,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,830.3,42.2,4
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,61,focus,.,5,trac_loss,NO,0,NN,10,6,5,4,12,1,0,11,1,118,0,56,253,88.6,4,253,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,62,on,.,2,trac_loss,NO,0,IN,10,6,5,4,12,2,1,10,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,63,students',.,9,trac_loss,NO,0,NNS_POS,10,6,5,4,12,3,2,9,1,118,0,57,180,178.7,3,406,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,88.6,59.9,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,64,needs,.,5,trac_loss,NO,0,NNS,10,6,5,4,12,4,3,8,1,118,0,59,257,304.8,5,257,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,219.8,36.7,4
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,65,and,.,3,trac_loss,NO,0,CC,10,6,5,4,12,5,4,7,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,66,high-quality,.,12,trac_loss,NO,0,JJ,10,6,5,4,12,6,5,6,1,118,0,60,137,419.1,5,399,3,.,.,.,.,.,.,.,.,.,.,.,26461,224,304.8,63.7,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,67,teaching,.,8,trac_loss,NO,0,NN,10,6,5,4,12,7,6,5,1,118,0,63,200,542.6,3,305,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,466.8,44.7,5
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,68,has,.,3,trac_loss,NO,0,VBZ,10,6,5,4,12,8,7,4,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,69,led,.,3,trac_loss,NO,0,VBN,10,6,5,4,12,9,8,3,1,118,0,65,269,677.8,3,269,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,578.5,75,7
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,70,to,.,2,trac_loss,NO,0,TO,10,6,5,4,12,10,9,2,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,71,Finland's,.,9,trac_loss,NO,0,NNP_POS,10,6,5,4,12,11,10,1,1,118,0,66,193,782.9,5,193,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,677.8,53.7,5
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,72,success.,PER,8,trac_loss,NO,0,NN,10,6,5,4,12,12,11,0,1,118,0,67,188,862,2,244,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,782.9,58.6,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,73,Seeing,.,6,trac_loss,NO,0,VBG,10,7,6,3,14,1,0,13,1,118,0,69,113,114.8,6,306,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,74,the,.,3,trac_loss,NO,0,DT,10,7,6,3,14,2,1,12,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,75,strong,.,6,trac_loss,NO,0,JJ,10,7,6,3,14,3,2,11,1,118,0,71,234,197.7,3,234,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,70.9,99.6,10
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,76,results,.,7,trac_loss,NO,0,NNS,10,7,6,3,14,4,3,10,1,118,0,72,189,289,4,189,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,197.7,49.8,5
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,77,of,.,2,trac_loss,NO,0,IN,10,7,6,3,14,5,4,9,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,78,these,.,5,trac_loss,NO,0,DT,10,7,6,3,14,6,5,8,1,118,0,73,265,402.4,4,357,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,289,79.5,8
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,79,"methods,",COM,8,trac_loss,NO,0,NNS,10,7,6,3,14,7,6,7,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,80,some,.,4,trac_loss,NO,0,DT,10,7,6,3,14,8,7,6,1,118,0,75,167,575.9,4,343,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,371.3,161.2,15
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,81,countries,.,9,trac_loss,NO,0,NNS,10,7,6,3,14,9,8,5,1,118,0,78,168,584.5,0,321,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,446.8,141.7,13
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,82,have,.,4,trac_loss,NO,0,VBP,10,7,6,3,14,10,9,4,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,83,begun,.,5,trac_loss,NO,0,VBN,10,7,6,3,14,11,10,3,1,118,0,80,163,748.9,0,257,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,651.9,100.6,10
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,84,to,.,2,trac_loss,NO,0,TO,10,7,6,3,14,12,11,2,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,85,take,.,4,trac_loss,NO,0,VB,10,7,6,3,14,13,12,1,1,118,0,82,119,884.2,3,119,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,794.5,58,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,86,a,.,1,trac_loss,NO,0,DT,10,7,6,3,14,14,13,0,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,87,second,.,6,trac_loss,NO,0,JJ,10,8,7,2,13,1,0,12,1,118,0,83,129,95,5,263,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,88,look,.,4,trac_loss,NO,0,NN,10,8,7,2,13,2,1,11,1,118,0,85,193,154.3,3,193,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,87.7,38.8,4
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,89,at,.,2,trac_loss,NO,0,IN,10,8,7,2,13,3,2,10,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,90,their,.,5,trac_loss,NO,0,PRP$,10,8,7,2,13,4,3,9,1,118,0,86,137,218.4,1,137,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,154.3,60.2,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,91,approach,.,8,trac_loss,NO,0,NN,10,8,7,2,13,5,4,8,1,118,0,87,170,315.7,4,170,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,218.4,62.1,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,92,to,.,2,trac_loss,NO,0,TO,10,8,7,2,13,6,5,7,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,93,teaching.,PER,9,trac_loss,NO,0,NN,10,8,7,2,13,7,6,6,1,118,0,88,184,467.8,6,184,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,315.7,96.8,9
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,94,Although,.,8,trac_loss,NO,0,IN,10,8,7,2,13,8,7,5,1,118,0,91,217,548.9,3,217,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,414.9,105.6,10
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,95,education,.,9,trac_loss,NO,0,NN,10,8,7,2,13,9,8,4,1,118,0,92,228,666.9,5,228,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,548.9,72.6,7
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,96,systems,.,7,trac_loss,NO,0,NNS,10,8,7,2,13,10,9,3,1,118,0,93,223,761.6,3,223,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,666.9,64.6,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,97,vary,.,4,trac_loss,NO,0,VBP,10,8,7,2,13,11,10,2,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,98,from,.,4,trac_loss,NO,0,IN,10,8,7,2,13,12,11,1,1,118,0,94,235,870.1,0,235,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,761.6,113.9,11
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,99,one,.,3,trac_loss,NO,0,CD,10,8,7,2,13,13,12,0,1,118,0,96,123,953,3,123,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,835.4,94.1,9
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,100,country,.,7,trac_loss,NO,0,NN,10,9,8,1,14,1,0,13,1,118,0,97,207,109.3,6,207,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,101,to,.,2,trac_loss,NO,0,TO,10,9,8,1,14,2,1,12,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,102,the,.,3,trac_loss,NO,0,DT,10,9,8,1,14,3,2,11,1,118,0,98,174,184.7,2,174,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,109.3,61.2,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,103,"next,",COM,5,trac_loss,NO,0,JJ,10,9,8,1,14,4,3,10,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,104,all,.,3,trac_loss,NO,0,DT,10,9,8,1,14,5,4,9,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,105,governments,.,11,trac_loss,NO,0,NNS,10,9,8,1,14,6,5,8,1,118,0,99,211,337.5,2,338,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,184.7,139.8,13
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,106,share,.,5,trac_loss,NO,0,VBP,10,9,8,1,14,7,6,7,1,118,0,101,210,505,5,210,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,349.4,107.1,10
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,107,the,.,3,trac_loss,NO,0,DT,10,9,8,1,14,8,7,6,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,108,desire,.,6,trac_loss,NO,0,NN,10,9,8,1,14,9,8,5,1,118,0,102,204,578.8,2,345,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,505,60.5,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,109,to,.,2,trac_loss,NO,0,TO,10,9,8,1,14,10,9,4,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,110,provide,.,7,trac_loss,NO,0,VB,10,9,8,1,14,11,10,3,1,118,0,104,181,728.5,5,181,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,616.8,59.7,6
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,111,the,.,3,trac_loss,NO,0,DT,10,9,8,1,14,12,11,2,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,112,best,.,4,trac_loss,NO,0,JJS,10,9,8,1,14,13,12,1,1,118,0,105,185,817.2,1,185,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,728.5,79,8
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,113,education,.,9,trac_loss,NO,0,NN,10,9,8,1,14,14,13,0,1,118,0,106,61,865.3,1,129,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,817.2,46.3,5
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,114,they,.,4,trac_loss,NO,0,PRP,10,10,9,0,5,1,0,4,1,118,0,108,121,95,4,288,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,115,can,.,3,trac_loss,NO,0,MD,10,10,9,0,5,2,1,3,1,118,0,110,185,130.9,3,185,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,88.3,17.2,2
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,116,to,.,2,trac_loss,NO,0,TO,10,10,9,0,5,3,2,2,1,118,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,26461,224,.,.,.
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,117,their,.,5,trac_loss,NO,0,PRP$,10,10,9,0,5,4,3,1,1,118,0,111,313,231.1,5,313,1,.,.,.,.,.,.,.,.,.,.,.,26461,224,130.9,50.6,5
s008,103,EDUCAT,Part3,2,8,CORRECT,83.33,118,students.,PER,9,trac_loss,NO,0,NNS,10,10,9,0,5,5,4,0,1,118,0,112,598,295.5,5,840,2,.,.,.,.,.,.,.,.,.,.,.,26461,224,231.1,16.4,2
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,1,Many,.,4,trac_loss,NO,0,JJ,12,1,0,11,14,1,0,13,1,164,0,2,166,161.8,4,166,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,2,large,.,5,trac_loss,NO,0,JJ,12,1,0,11,14,2,1,12,1,164,0,3,137,196.3,2,137,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,161.8,14.7,2
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,3,snakes,.,6,trac_loss,NO,0,NNS,12,1,0,11,14,3,2,11,1,164,0,4,164,267.7,3,164,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,196.3,46.2,5
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,4,eat,.,3,trac_loss,NO,0,VBP,12,1,0,11,14,4,3,10,1,164,0,5,187,335.2,2,187,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,267.7,50.8,5
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,5,as,.,2,trac_loss,NO,0,RB,12,1,0,11,14,5,4,9,1,164,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,6,rarely,.,6,trac_loss,NO,0,RB,12,1,0,11,14,6,5,8,1,164,0,6,128,406.5,1,240,2,.,.,.,.,.,.,.,.,.,.,.,35631,217,335.2,61.3,6
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,7,as,.,2,trac_loss,NO,0,IN,12,1,0,11,14,7,6,7,1,164,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,8,once,.,4,trac_loss,NO,0,RB,12,1,0,11,14,8,7,6,1,164,0,8,193,504.6,0,504,2,.,.,.,.,.,.,.,.,.,.,.,35631,217,448,57.5,6
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,9,every,.,5,trac_loss,NO,0,DT,12,1,0,11,14,9,8,5,1,164,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,10,three,.,5,trac_loss,NO,0,CD,12,1,0,11,14,10,9,4,1,164,0,10,103,622.3,0,183,2,.,.,.,.,.,.,.,.,.,.,.,35631,217,542.6,84.9,8
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,11,months.,PER,7,trac_loss,NO,0,NNS,12,1,0,11,14,11,10,3,1,164,0,12,205,715,3,205,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,632.8,59.7,6
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,12,When,.,4,trac_loss,NO,0,IN,12,1,0,11,14,12,11,2,1,164,0,13,183,815.3,4,183,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,715,64.5,6
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,13,they,.,4,trac_loss,NO,0,PRP,12,1,0,11,14,13,12,1,1,164,0,14,151,875,4,151,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,815.3,21.2,2
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,14,do,.,2,trac_loss,NO,0,VBP,12,1,0,11,14,14,13,0,1,164,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,15,"eat,",COM,4,trac_loss,NO,0,VB,12,2,1,10,16,1,0,15,1,164,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,16,"however,",COM,8,trac_loss,NO,0,RB,12,2,1,10,16,2,1,14,1,164,0,15,134,120.2,2,134,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,17,they,.,4,trac_loss,NO,0,PRP,12,2,1,10,16,3,2,13,1,164,0,18,198,251.3,4,198,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,111.4,90.1,9
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,18,eat,.,3,trac_loss,NO,0,VBP,12,2,1,10,16,4,3,12,1,164,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,35631,217,.,.,.
s008,201,SNAKEH,Part1,2,14,ERROR,83.33,19,whole,.,5,trac_loss,NO,0,JJ,12,2,1,10,16,5,4,11,1,164,0,19,177,312.7,2,177,1,.,.,.,.,.,.,.,.,.,.,.,35631,217,251.3,50.2,5
