RECORDING_SESSION_LABEL,item,passage,part,level,TRIAL_INDEX,ANS,total_comp,IA_ID,ia_label,punct,obj_len,part_status,len_check,trac_loss,POS,total_lines,line,line_from_top,line_from_bottom,total_words_line,line_pos,line_pos_from_left,line_pos_from_right,paragraph,part_len,IA_SKIP,ff_index,ff_duration,ff_xpos,ff_lp,gaze,gaze_fix_count,rb_reading,go_past,fp_reg,fp_reg_count,total_reg_out_count,total_fix_count,total_time,trial_total_time,trial_total_fix_count,trial_mean_fix_duration,trial_per_word_fix,trial_rt,trial_per_word_rt,prev_fix_xpos,launch_site_pix,launch_site_char
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,43,larger,.,6,complete,YES,0,RBR,8,4,3,4,13,6,5,7,1,102,0,124,243,466.5,4,575,2,575,956,1,1,1,3,967,56491,203,278,1.99,63733,625,392.3,31.2,3
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,44,in,.,2,complete,YES,0,IN,8,4,3,4,13,7,6,6,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,45,two,.,3,complete,YES,0,CD,8,4,3,4,13,8,7,5,1,102,0,127,201,553.1,2,201,1,467,1270,1,1,1,2,467,56491,203,278,1.99,63733,625,241.5,292,27
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,46,"ways,",COM,5,complete,YES,0,NNS,8,4,3,4,13,9,8,4,1,102,0,132,582,607.5,3,582,1,582,582,0,0,0,1,582,56491,203,278,1.99,63733,625,550.8,26.7,3
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,47,one,.,3,complete,YES,0,NN,8,4,3,4,13,10,9,3,1,102,0,133,125,674,3,125,1,125,125,0,0,0,1,125,56491,203,278,1.99,63733,625,607.5,36,4
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,48,unhealthy,.,9,complete,YES,0,JJ,8,4,3,4,13,11,10,2,1,102,0,134,703,726.6,4,703,1,703,703,0,0,0,1,703,56491,203,278,1.99,63733,625,674,13.5,2
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,49,and,.,3,complete,YES,0,CC,8,4,3,4,13,12,11,1,1,102,0,135,441,831.2,3,441,1,441,441,0,0,0,1,441,56491,203,278,1.99,63733,625,726.6,70.9,7
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,50,one,.,3,complete,YES,0,NN,8,4,3,4,13,13,12,0,1,102,0,136,33,837.7,0,33,1,33,33,0,0,0,1,33,56491,203,278,1.99,63733,625,831.2,10.3,1
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,51,healthy.,PER,8,complete,YES,0,JJ,8,5,4,3,13,1,0,12,1,102,0,137,556,106.6,6,556,1,556,556,0,0,0,1,556,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,52,When,.,4,complete,YES,0,IN,8,5,4,3,13,2,1,11,1,102,0,138,336,182.8,4,336,1,336,336,0,0,0,1,336,56491,203,278,1.99,63733,625,106.6,41.9,4
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,53,people,.,6,complete,YES,0,NNS,8,5,4,3,13,3,2,10,1,102,0,139,291,245.1,4,291,1,291,291,0,0,0,1,291,56491,203,278,1.99,63733,625,182.8,20.7,2
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,54,have,.,4,complete,YES,0,VBP,8,5,4,3,13,4,3,9,1,102,0,140,302,312.2,3,302,1,302,302,0,0,0,1,302,56491,203,278,1.99,63733,625,245.1,35.4,4
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,55,high,.,4,complete,YES,0,JJ,8,5,4,3,13,5,4,8,1,102,0,141,383,370.1,4,383,1,383,383,0,0,0,1,383,56491,203,278,1.99,63733,625,312.2,23.3,3
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,56,blood,.,5,complete,YES,0,NN,8,5,4,3,13,6,5,7,1,102,0,142,312,424.5,4,312,1,312,312,0,0,0,1,312,56491,203,278,1.99,63733,625,370.1,20.4,2
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,57,"pressure,",COM,9,complete,YES,0,NN,8,5,4,3,13,7,6,6,1,102,0,143,514,504.9,5,514,1,514,514,0,0,0,1,514,56491,203,278,1.99,63733,625,424.5,32,3
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,58,for,.,3,complete,YES,0,IN,8,5,4,3,13,8,7,5,1,102,1,.,.,.,.,.,.,.,.,.,.,0,1,273,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,59,"example,",COM,8,complete,YES,0,NN,8,5,4,3,13,9,8,4,1,102,0,144,323,605.1,0,470,2,470,470,0,0,0,5,1160,56491,203,278,1.99,63733,625,504.9,105.6,10
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,60,the,.,3,complete,YES,0,DT,8,5,4,3,13,10,9,3,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,61,muscles,.,7,complete,YES,0,NNS,8,5,4,3,13,11,10,2,1,102,0,146,285,772.3,2,609,2,609,609,0,0,0,4,1039,56491,203,278,1.99,63733,625,673.3,80.2,8
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,62,in,.,2,complete,YES,0,IN,8,5,4,3,13,12,11,1,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,63,their,.,5,complete,YES,0,PRP$,8,5,4,3,13,13,12,0,1,102,0,148,427,887.3,2,427,1,427,427,0,0,0,2,825,56491,203,278,1.99,63733,625,819.3,55.2,6
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,64,hearts,.,6,complete,YES,0,NNS,8,6,5,2,15,1,0,14,1,102,0,149,358,109.9,6,590,2,590,590,0,0,0,2,590,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,65,grow,.,4,complete,YES,0,VBP,8,6,5,2,15,2,1,13,1,102,0,151,388,172.7,4,388,1,388,388,0,0,0,2,647,56491,203,278,1.99,63733,625,91.6,34.9,4
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,66,to,.,2,complete,YES,0,TO,8,6,5,2,15,3,2,12,1,102,1,.,.,.,.,.,.,.,.,.,.,0,1,245,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,67,help,.,4,complete,YES,0,VB,8,6,5,2,15,4,3,11,1,102,0,152,473,229.3,2,473,1,473,473,0,0,0,2,739,56491,203,278,1.99,63733,625,172.7,41.8,4
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,68,the,.,3,complete,YES,0,DT,8,6,5,2,15,5,4,10,1,102,0,153,354,304.2,3,354,1,354,354,0,0,0,1,354,56491,203,278,1.99,63733,625,229.3,40.2,4
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,69,heart,.,5,complete,YES,0,NN,8,6,5,2,15,6,5,9,1,102,0,154,569,350,4,569,1,569,569,0,0,0,2,947,56491,203,278,1.99,63733,625,304.2,9.3,1
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,70,push,.,4,complete,YES,0,VB,8,6,5,2,15,7,6,8,1,102,1,.,.,.,.,.,.,.,.,.,.,0,1,416,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,71,blood,.,5,complete,YES,0,NN,8,6,5,2,15,8,7,7,1,102,0,155,424,468.5,4,424,1,524,940,1,1,1,4,1034,56491,203,278,1.99,63733,625,350,84.5,8
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,72,around,.,6,complete,YES,0,IN,8,6,5,2,15,9,8,6,1,102,0,158,388,533.7,4,388,1,388,388,0,0,1,3,839,56491,203,278,1.99,63733,625,474.3,26.2,3
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,73,the,.,3,complete,YES,0,DT,8,6,5,2,15,10,9,5,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,74,body.,PER,5,complete,YES,0,NN,8,6,5,2,15,11,10,4,1,102,0,159,485,639.8,2,485,1,485,811,1,1,1,1,485,56491,203,278,1.99,63733,625,533.7,87.8,8
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,75,This,.,4,complete,YES,0,DT,8,6,5,2,15,12,11,3,1,102,1,.,.,.,.,.,.,.,.,.,.,0,2,319,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,76,kind,.,4,complete,YES,0,NN,8,6,5,2,15,13,12,2,1,102,0,161,280,738.1,0,709,2,709,709,0,0,0,2,709,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,77,of,.,2,complete,YES,0,IN,8,6,5,2,15,14,13,1,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,78,growth,.,6,complete,YES,0,NN,8,6,5,2,15,15,14,0,1,102,0,163,370,852.9,3,370,1,471,790,1,1,1,2,471,56491,203,278,1.99,63733,625,769.5,61,6
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,79,actually,.,8,complete,YES,0,RB,8,7,6,1,15,1,0,14,1,102,0,167,250,124.2,7,250,1,250,250,0,0,0,1,250,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,80,damages,.,7,complete,YES,0,VBZ,8,7,6,1,15,2,1,13,1,102,0,168,353,188.4,4,353,1,353,353,0,0,0,1,353,56491,203,278,1.99,63733,625,124.2,24.3,3
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,81,the,.,3,complete,YES,0,DT,8,7,6,1,15,3,2,12,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,82,heart,.,5,complete,YES,0,NN,8,7,6,1,15,4,3,11,1,102,0,169,436,293.9,2,436,1,436,436,0,0,1,2,630,56491,203,278,1.99,63733,625,188.4,92.1,9
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,83,and,.,3,complete,YES,0,CC,8,7,6,1,15,5,4,10,1,102,1,.,.,.,.,.,.,.,.,.,.,0,1,152,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,84,makes,.,5,complete,YES,0,VBZ,8,7,6,1,15,6,5,9,1,102,0,170,265,400.6,1,265,1,645,797,1,1,2,3,884,56491,203,278,1.99,63733,625,293.9,96.6,9
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,85,it,.,2,complete,YES,0,PRP,8,7,6,1,15,7,6,8,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,86,weaker.,PER,7,complete,YES,0,JJR,8,7,6,1,15,8,7,7,1,102,0,173,340,505,2,340,1,340,4153,1,1,1,1,340,56491,203,278,1.99,63733,625,443.5,46,5
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,87,On,.,2,complete,YES,0,IN,8,7,6,1,15,9,8,6,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,88,the,.,3,complete,YES,0,DT,8,7,6,1,15,10,9,5,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,89,other,.,5,complete,YES,0,JJ,8,7,6,1,15,11,10,4,1,102,0,189,472,655.2,1,472,1,472,472,0,0,0,1,472,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,90,"hand,",COM,5,complete,YES,0,NN,8,7,6,1,15,12,11,3,1,102,0,190,158,762,4,158,1,158,158,0,0,0,1,158,56491,203,278,1.99,63733,625,655.2,65.3,6
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,91,when,.,4,complete,YES,0,IN,8,7,6,1,15,13,12,2,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,92,people,.,6,complete,YES,0,NNS,8,7,6,1,15,14,13,1,1,102,0,191,288,839.8,0,448,2,448,448,0,0,0,2,448,56491,203,278,1.99,63733,625,762,79.5,8
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,93,do,.,2,complete,YES,0,VBP,8,7,6,1,15,15,14,0,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,94,"exercise,",COM,9,complete,YES,0,NN,8,8,7,0,9,1,0,8,1,102,0,193,241,123.1,7,438,2,438,438,0,0,0,2,438,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,95,their,.,5,complete,YES,0,PRP$,8,8,7,0,9,2,1,7,1,102,0,195,318,215.1,5,318,1,318,318,0,0,0,1,318,56491,203,278,1.99,63733,625,88.6,70.9,7
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,96,hearts,.,6,complete,YES,0,NNS,8,8,7,0,9,3,2,6,1,102,0,196,275,264.4,4,275,1,275,275,0,0,0,1,275,56491,203,278,1.99,63733,625,215.1,10.4,1
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,97,grow,.,4,complete,YES,0,VBP,8,8,7,0,9,4,3,5,1,102,1,.,.,.,.,.,.,.,.,.,.,0,1,290,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,98,larger,.,6,complete,YES,0,RBR,8,8,7,0,9,5,4,4,1,102,0,197,454,372.3,2,454,1,454,744,1,1,1,1,454,56491,203,278,1.99,63733,625,264.4,93.1,9
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,99,in,.,2,complete,YES,0,IN,8,8,7,0,9,6,5,3,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,100,a,.,1,complete,YES,0,DT,8,8,7,0,9,7,6,2,1,102,1,.,.,.,.,.,.,.,.,.,.,.,0,0,56491,203,278,1.99,63733,625,.,.,.
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,101,healthy,.,7,complete,YES,0,JJ,8,8,7,0,9,8,7,1,1,102,0,199,324,503,2,470,2,470,470,0,0,0,2,470,56491,203,278,1.99,63733,625,324.6,164.9,15
nns090,202,SNAKEH,Part2,2,15,CORRECT,83.33,102,way.,PER,4,complete,YES,0,NN,8,8,7,0,9,9,8,0,1,102,0,201,252,590.4,2,252,1,252,667,1,1,1,1,252,56491,203,278,1.99,63733,625,531.7,45.8,5
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,1,According,.,9,complete,NO,0,VBG,7,1,0,6,11,1,0,10,1,90,0,2,148,191,7,546,3,546,546,0,0,0,3,546,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,2,to,.,2,complete,NO,0,TO,7,1,0,6,11,2,1,9,1,90,1,.,.,.,.,.,.,.,.,.,.,.,0,0,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,3,Leinwand's,.,10,complete,NO,0,NNP_POS,7,1,0,6,11,3,2,8,1,90,0,5,285,260.2,0,1104,3,1104,1104,0,0,0,3,1104,41381,145,285,1.61,46614,518,155.9,108.6,10
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,4,"research,",COM,9,complete,NO,0,NN,7,1,0,6,11,4,3,7,1,90,0,8,347,436.9,5,456,2,456,456,0,0,0,2,456,41381,145,285,1.61,46614,518,302.8,82.7,8
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,5,the,.,3,complete,NO,0,DT,7,1,0,6,11,5,4,6,1,90,0,10,246,532.4,3,246,1,246,246,0,0,0,1,246,41381,145,285,1.61,46614,518,419,76.5,7
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,6,chemicals,.,9,complete,NO,0,NNS,7,1,0,6,11,6,5,5,1,90,0,11,323,589.6,5,568,2,568,568,0,0,0,3,1022,41381,145,285,1.61,46614,518,532.4,7.1,1
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,7,in,.,2,complete,NO,0,IN,7,1,0,6,11,7,6,4,1,90,1,.,.,.,.,.,.,.,.,.,.,0,2,427,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,8,the,.,3,complete,NO,0,DT,7,1,0,6,11,8,7,3,1,90,0,13,316,686.1,1,316,1,316,466,1,1,1,1,316,41381,145,285,1.61,46614,518,568.2,114.3,11
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,9,snake's,.,7,complete,NO,0,NN_POS,7,1,0,6,11,9,8,2,1,90,0,15,705,757.6,3,705,1,1433,1710,1,1,1,7,2635,41381,145,285,1.61,46614,518,660.7,65.8,6
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,10,blood,.,5,complete,NO,0,NN,7,1,0,6,11,10,9,1,1,90,0,19,325,832.5,2,325,1,678,997,1,1,2,7,1907,41381,145,285,1.61,46614,518,771.3,43.2,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,11,cause,.,5,complete,NO,0,VBP,7,1,0,6,11,11,10,0,1,90,0,22,445,905.9,3,445,1,445,680,1,1,1,3,910,41381,145,285,1.61,46614,518,854.8,25.7,3
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,12,the,.,3,complete,NO,0,DT,7,2,1,5,16,1,0,15,1,90,1,.,.,.,.,.,.,.,.,.,.,0,1,180,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,13,heart,.,5,complete,NO,0,NN,7,2,1,5,16,2,1,14,1,90,0,24,467,134.8,4,678,2,964,2164,1,1,1,4,1058,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,14,to,.,2,complete,NO,0,TO,7,2,1,5,16,3,2,13,1,90,1,.,.,.,.,.,.,.,.,.,.,1,1,276,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,15,grow,.,4,complete,NO,0,VB,7,2,1,5,16,4,3,12,1,90,0,32,547,220.5,3,547,1,711,1680,1,2,2,3,771,41381,145,285,1.61,46614,518,151.5,41,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,16,in,.,2,complete,NO,0,IN,7,2,1,5,16,5,4,11,1,90,1,.,.,.,.,.,.,.,.,.,.,0,1,282,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,17,the,.,3,complete,NO,0,DT,7,2,1,5,16,6,5,10,1,90,0,39,202,296.9,2,202,1,202,484,1,1,1,1,202,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,18,same,.,4,complete,NO,0,JJ,7,2,1,5,16,7,6,9,1,90,0,41,326,343.7,2,326,1,326,326,0,0,0,1,326,41381,145,285,1.61,46614,518,259.5,65,6
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,19,way,.,3,complete,NO,0,NN,7,2,1,5,16,8,7,8,1,90,0,42,219,411,3,219,1,219,219,0,0,0,1,219,41381,145,285,1.61,46614,518,343.7,35.8,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,20,that,.,4,complete,NO,0,WDT,7,2,1,5,16,9,8,7,1,90,1,.,.,.,.,.,.,.,.,.,.,0,1,294,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,21,exercise,.,8,complete,NO,0,NN,7,2,1,5,16,10,9,6,1,90,0,43,259,476.7,0,659,2,659,659,0,0,0,4,1339,41381,145,285,1.61,46614,518,411,67.5,7
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,22,usually,.,7,complete,NO,0,RB,7,2,1,5,16,11,10,5,1,90,0,45,422,625.1,5,422,1,422,422,0,0,1,3,974,41381,145,285,1.61,46614,518,534.2,43.3,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,23,does.,PER,5,complete,NO,0,VBZ,7,2,1,5,16,12,11,4,1,90,0,46,236,698.5,3,236,1,523,3226,1,2,2,2,523,41381,145,285,1.61,46614,518,625.1,40.4,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,24,She,.,3,complete,NO,0,PRP,7,2,1,5,16,13,12,3,1,90,0,56,307,746.9,2,307,1,307,307,0,0,0,1,307,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,25,believes,.,8,complete,NO,0,VBZ,7,2,1,5,16,14,13,2,1,90,0,57,353,818.6,4,618,2,618,618,0,0,0,2,618,41381,145,285,1.61,46614,518,746.9,28.6,3
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,26,that,.,4,complete,NO,0,IN,7,2,1,5,16,15,14,1,1,90,0,59,453,909.7,4,517,2,517,517,0,0,0,2,517,41381,145,285,1.61,46614,518,775.3,99.2,10
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,27,if,.,2,complete,NO,0,IN,7,2,1,5,16,16,15,0,1,90,1,.,.,.,.,.,.,.,.,.,.,.,0,0,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,28,she,.,3,complete,NO,0,PRP,7,3,2,4,15,1,0,14,1,90,0,61,262,85,3,262,1,262,262,0,0,0,1,262,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,29,could,.,5,complete,NO,0,MD,7,3,2,4,15,2,1,13,1,90,0,62,153,107.8,2,712,2,712,712,0,0,0,2,712,41381,145,285,1.61,46614,518,85,8.5,1
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,30,make,.,4,complete,NO,0,VB,7,3,2,4,15,3,2,12,1,90,0,64,317,201.6,4,317,1,317,317,0,0,0,1,317,41381,145,285,1.61,46614,518,145.3,14.2,2
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,31,a,.,1,complete,NO,0,DT,7,3,2,4,15,4,3,11,1,90,1,.,.,.,.,.,.,.,.,.,.,.,0,0,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,32,drug,.,4,complete,NO,0,NN,7,3,2,4,15,5,4,10,1,90,0,65,428,279,4,428,1,428,428,0,0,0,1,428,41381,145,285,1.61,46614,518,201.6,34.9,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,33,from,.,4,complete,NO,0,IN,7,3,2,4,15,6,5,9,1,90,0,66,122,337.3,4,122,1,122,122,0,0,0,1,122,41381,145,285,1.61,46614,518,279,12.5,2
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,34,these,.,5,complete,NO,0,DT,7,3,2,4,15,7,6,8,1,90,0,67,145,353,1,432,2,432,432,0,0,0,2,432,41381,145,285,1.61,46614,518,337.3,9.2,1
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,35,"chemicals,",COM,10,complete,NO,0,NNS,7,3,2,4,15,8,7,7,1,90,0,69,410,455,4,410,1,410,410,0,0,0,1,410,41381,145,285,1.61,46614,518,397.6,14.9,2
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,36,it,.,2,complete,NO,0,PRP,7,3,2,4,15,9,8,6,1,90,0,70,587,548.1,2,587,1,587,587,0,0,0,1,587,41381,145,285,1.61,46614,518,455,78.5,8
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,37,could,.,5,complete,NO,0,MD,7,3,2,4,15,10,9,5,1,90,0,71,362,595.9,3,362,1,362,362,0,0,0,1,362,41381,145,285,1.61,46614,518,548.1,18.4,2
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,38,cure,.,4,complete,NO,0,VB,7,3,2,4,15,11,10,4,1,90,0,72,528,656.3,3,528,1,528,528,0,0,0,1,528,41381,145,285,1.61,46614,518,595.9,36.6,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,39,certain,.,7,complete,NO,0,JJ,7,3,2,4,15,12,11,3,1,90,0,73,359,741.7,5,359,1,359,359,0,0,0,1,359,41381,145,285,1.61,46614,518,656.3,31.2,3
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,40,heart,.,5,complete,NO,0,NN,7,3,2,4,15,13,12,2,1,90,0,74,195,825.6,5,392,2,392,392,0,0,0,2,392,41381,145,285,1.61,46614,518,741.7,33.8,4
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,41,diseases,.,8,complete,NO,0,NNS,7,3,2,4,15,14,13,1,1,90,0,76,388,895.1,5,388,1,388,388,0,0,0,1,388,41381,145,285,1.61,46614,518,808.7,32.8,3
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,42,in,.,2,complete,NO,0,IN,7,3,2,4,15,15,14,0,1,90,1,.,.,.,.,.,.,.,.,.,.,.,0,0,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,43,humans.,PER,7,complete,NO,0,NNS,7,4,3,3,16,1,0,15,1,90,0,77,250,122.9,7,518,2,518,518,0,0,0,2,518,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,44,She,.,3,complete,NO,0,PRP,7,4,3,3,16,2,1,14,1,90,1,.,.,.,.,.,.,.,.,.,.,0,1,244,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,45,says,.,4,complete,NO,0,VBZ,7,4,3,3,16,3,2,13,1,90,0,79,207,206.4,3,207,1,439,683,1,1,1,2,439,41381,145,285,1.61,46614,518,100.8,80.7,8
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,46,that,.,4,complete,NO,0,IN,7,4,3,3,16,4,3,12,1,90,1,.,.,.,.,.,.,.,.,.,.,0,1,168,41381,145,285,1.61,46614,518,.,.,.
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,47,more,.,4,complete,NO,0,JJR,7,4,3,3,16,5,4,11,1,90,0,82,162,296.4,1,162,1,162,330,1,1,2,3,786,41381,145,285,1.61,46614,518,221.3,70.2,7
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,48,research,.,8,complete,NO,0,NN,7,4,3,3,16,6,5,10,1,90,0,84,176,345.9,0,409,2,776,1127,1,1,1,3,776,41381,145,285,1.61,46614,518,271.6,74.9,7
nns090,203,SNAKEH,Part3,2,16,CORRECT,83.33,49,is,.,2,complete,NO,0,VBZ,7,4,3,3,16,7,6,9,1,90,1,.,.,.,.,.,.,.,.,.,.,0,1,355,41381,145,285,1.61,46614,518,.,.,.
